city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
utrecht,huis,735000,8855.4,83,na,3533HA,Leidseweg 92,1904,119,2023-03-09,19,2023-03-28,Leidseweg,92,,
utrecht,huis,335000,5000.0,67,G,3531CX,Riouwstraat 40,1918,105,2022-11-08,19,2022-11-27,Riouwstraat,40,,
utrecht,huis,495000,5500.0,90,C,3531KT,Paramaribostraat 106,1930,93,2022-09-22,21,2022-10-13,Paramaribostraat,106,,
utrecht,appartement,399000,4750.0,84,E,3572RW,Goedestraat 52 bis,1860,163,2022-06-24,59,2022-08-22,Goedestraat,52,BS,
utrecht,huis,549000,5083.3,108,D,3521XK,Coornhertstraat 62,1906,117,2022-06-15,34,2022-07-19,Coornhertstraat,62,,
utrecht,appartement,500000,5747.1,87,D,3514VR,Van 's-Gravesandestraat 13,1938,85,2022-04-01,13,2022-04-14,Van 's-Gravesandestraat,13,,
utrecht,appartement,325000,3494.6,93,na,3523HD,Slotlaan 54,1959,64,2022-10-24,24,2022-11-17,Slotlaan,54,,
utrecht,appartement,295000,7375.0,40,C,3514GP,Van Humboldtstraat 22 A,1903,120,2022-10-28,13,2022-11-10,Van Humboldtstraat,22,A,
utrecht,appartement,450000,5000.0,90,B,3511HV,Hartingstraat 270,1997,26,2023-01-16,17,2023-02-02,Hartingstraat,270,,
utrecht,huis,500000,5000.0,100,C,3525AM,Duurstedelaan 17,1956,67,2022-09-16,34,2022-10-20,Duurstedelaan,17,,
utrecht,appartement,725000,6590.9,110,C,3512PW,Groenestraat 51 bis,1450,573,2022-08-26,68,2022-11-02,Groenestraat,51,BS,
utrecht,appartement,225000,4017.9,56,C,3562AH,Pahud de Mortangesdreef 276,1967,56,2022-09-01,24,2022-09-25,Pahud de Mortangesdreef,276,,
utrecht,huis,789000,4993.7,158,A,3541AL,Prof. Jan Bronnerlaan 190,2011,12,2022-05-23,25,2022-06-17,Prof. Jan Bronnerlaan,190,,
utrecht,appartement,310000,5438.6,57,D,3531KV,Minahassastraat 7,1931,92,2022-06-08,15,2022-06-23,Minahassastraat,7,,
utrecht,huis,435000,6692.3,65,G,3522XD,Spuistraat 21,1919,104,2022-09-24,16,2022-10-10,Spuistraat,21,,
utrecht,appartement,495000,5103.1,97,D,3531PD,Sumatrastraat 28 Bis,1900,123,2022-12-06,38,2023-01-13,Sumatrastraat,28,BS,
utrecht,appartement,115000,8214.3,14,na,3553EP,Amsterdamsestraatweg 566 2,1926,97,2022-11-30,48,2023-01-17,Amsterdamsestraatweg,566,2,
utrecht,huis,850000,4292.9,198,A,3573ST,Flevolanderstraat 9,2015,8,2022-08-24,50,2022-10-13,Flevolanderstraat,9,,
utrecht,huis,595000,3718.8,160,>A+,3544KC,Paul Cézannehof 26,2010,13,2022-12-12,84,2023-03-06,Paul Cézannehof,26,,
utrecht,huis,500000,3876.0,129,A,3555SX,Vechtoever 3,1998,25,2022-07-06,37,2022-08-12,Vechtoever,3,,
utrecht,appartement,495000,5210.5,95,A,3541DA,Grauwaartsingel 224,2018,5,2022-10-20,20,2022-11-09,Grauwaartsingel,224,,
utrecht,huis,525000,4772.7,110,G,3533GN,Robert Schumannstraat 25,1906,117,2022-06-21,20,2022-07-11,Robert Schumannstraat,25,,
utrecht,huis,350000,5645.2,62,E,3513TC,1e Daalsedijk 123,1910,113,2022-04-20,27,2022-05-17,1e Daalsedijk,123,,
utrecht,appartement,450000,4500.0,100,A,3532GP,Rhijnvis Feithstraat 26 BSA,1939,84,2022-07-01,17,2022-07-18,Rhijnvis Feithstraat,26,BSA,
utrecht,huis,369000,3804.1,97,F,3551AP,Anjelierstraat 12,1910,113,2022-12-29,3,2023-01-01,Anjelierstraat,12,,
utrecht,appartement,399000,4337.0,92,F,3553AN,Burgemeester van Tuyllkade 110 bis,1931,92,2022-06-10,23,2022-07-03,Burgemeester van Tuyllkade,110,BS,
utrecht,huis,625000,5787.0,108,C,3553GN,Huetlaan 4,1919,104,2022-03-21,15,2022-04-05,Huetlaan,4,,
utrecht,appartement,475000,3417.3,139,A,3554GK,Zwanenvechtlaan 49,2001,22,2022-12-12,21,2023-01-02,Zwanenvechtlaan,49,,
utrecht,appartement,289000,6568.2,44,C,3531PC,Sumatrastraat 8 A,1900,123,2023-01-04,21,2023-01-25,Sumatrastraat,8,A,
utrecht,huis,475000,6089.7,78,na,3522AJ,Croesestraat 98,1912,111,2022-06-22,20,2022-07-12,Croesestraat,98,,
utrecht,appartement,345000,5073.5,68,A,3543CW,Oscar Hammersteinstraat 53,2006,17,2023-01-09,16,2023-01-25,Oscar Hammersteinstraat,53,,
utrecht,appartement,319000,3709.3,86,na,3532VG,Bilderdijkstraat 30,1906,117,2022-10-26,50,2022-12-15,Bilderdijkstraat,30,,
utrecht,appartement,200000,6060.6,33,E,3515GK,Verenigingstraat 46 A,1906,117,2022-04-21,56,2022-06-16,Verenigingstraat,46,A,
utrecht,appartement,225000,4090.9,55,B,3562AH,Pahud de Mortangesdreef 244,1966,57,2023-01-27,25,2023-02-21,Pahud de Mortangesdreef,244,,
utrecht,huis,479000,6473.0,74,E,3572SP,Bouwstraat 37,0,2023,2022-10-06,15,2022-10-21,Bouwstraat,37,,
utrecht,appartement,425000,4427.1,96,B,3526XN,Wanninkhoflaan 59,2001,22,2022-08-02,51,2022-09-22,Wanninkhoflaan,59,,
utrecht,huis,575000,4872.9,118,D,3533CN,Everard Meijsterlaan 46,1962,61,2022-05-10,29,2022-06-08,Everard Meijsterlaan,46,,
utrecht,huis,525000,5706.5,92,E,3551BA,Violenstraat 15,1900,123,2022-06-30,27,2022-07-27,Violenstraat,15,,
utrecht,appartement,419000,4604.4,91,D,3582ST,Laan van Soestbergen 39 bis,1932,91,2023-02-21,25,2023-03-18,Laan van Soestbergen,39,BS,
utrecht,appartement,325000,4850.7,67,A,3555JM,Boelesteinlaan 1,2007,16,2022-05-09,11,2022-05-20,Boelesteinlaan,1,,
utrecht,huis,400000,3125.0,128,D,3564CP,Papyrusdreef 17,1967,56,2022-03-16,15,2022-03-31,Papyrusdreef,17,,
utrecht,huis,395000,4593.0,86,E,3551EN,Concordiastraat 32,1910,113,2023-02-11,17,2023-02-28,Concordiastraat,32,,
utrecht,appartement,545000,4954.5,110,na,3544CW,Melissekade 223,2002,21,2022-03-07,18,2022-03-25,Melissekade,223,,
utrecht,appartement,250000,4717.0,53,D,3531XD,Bataviastraat 18 bis,1925,98,2022-11-22,30,2022-12-22,Bataviastraat,18,BS,
utrecht,huis,475000,5000.0,95,C,3524WP,Stromboli 39,1984,39,2022-08-28,23,2022-09-20,Stromboli,39,,
utrecht,appartement,339000,4913.0,69,>A+,3544NX,Pablo Picassostraat 180,2008,15,2022-07-06,55,2022-08-30,Pablo Picassostraat,180,,
utrecht,appartement,415000,5123.5,81,C,3522JN,Merwedekade 231 bis,1931,92,2022-11-10,42,2022-12-22,Merwedekade,231,BS,
utrecht,huis,425000,5448.7,78,F,3554VL,Cornelis Dirkszstraat 18,1930,93,2022-05-25,30,2022-06-24,Cornelis Dirkszstraat,18,,
utrecht,appartement,419500,4609.9,91,D,3531SW,2e Delistraat 19 bis,1904,119,2022-08-31,13,2022-09-13,2e Delistraat,19,BS,
utrecht,appartement,285000,6951.2,41,na,3511ZG,Twijnstraat 7 A,1920,103,2022-04-25,22,2022-05-17,Twijnstraat,7,A,
utrecht,appartement,400000,4878.0,82,A,3555GC,Minister Talmastraat 43,2007,16,2023-03-25,20,2023-04-14,Minister Talmastraat,43,,
utrecht,huis,385000,3007.8,128,C,3564JN,Sjanghaidreef 7,1968,55,2022-02-27,58,2022-04-26,Sjanghaidreef,7,,
utrecht,huis,595000,4685.0,127,A,3543GT,Miles Davisstraat 7,2016,7,2022-09-19,21,2022-10-10,Miles Davisstraat,7,,
utrecht,appartement,425000,5519.5,77,D,3515XX,P.C. Borstraat 19,1931,92,2022-10-13,26,2022-11-08,P.C. Borstraat,19,,
utrecht,appartement,325000,4276.3,76,D,3515AT,Antonius Matthaeuslaan 48,1930,93,2023-01-03,80,2023-03-24,Antonius Matthaeuslaan,48,,
utrecht,huis,550000,3793.1,145,A,3561SB,Jeanne d'Arcdreef 63,2006,17,2022-03-12,58,2022-05-09,Jeanne d'Arcdreef,63,,
utrecht,appartement,380000,4222.2,90,F,3553AN,Burgemeester van Tuyllkade 114 bis,1931,92,2022-06-01,20,2022-06-21,Burgemeester van Tuyllkade,114,BS,
utrecht,appartement,400000,5333.3,75,C,3582KH,Bosboomstraat 16,1910,113,2022-03-30,16,2022-04-15,Bosboomstraat,16,,
utrecht,appartement,550000,4782.6,115,D,3514TX,Nieuwe Keizersgracht 34 bis,1903,120,2022-08-19,32,2022-09-20,Nieuwe Keizersgracht,34,BS,
utrecht,huis,695000,5225.6,133,E,3533CK,Everard Meijsterlaan 81,1932,91,2022-04-20,15,2022-05-05,Everard Meijsterlaan,81,,
utrecht,huis,845000,6306.0,134,D,3571CA,Regentesselaan 7,1931,92,2022-12-15,15,2022-12-30,Regentesselaan,7,,
utrecht,huis,500000,4273.5,117,G,3551GH,Orchideestraat 39,1906,117,2022-07-04,11,2022-07-15,Orchideestraat,39,,
utrecht,huis,525000,4565.2,115,A,3563VX,Sáo Vicentedreef 11,2018,5,2022-05-10,20,2022-05-30,Sáo Vicentedreef,11,,
utrecht,appartement,450000,5357.1,84,>A+,3541ES,Skopjestraat 20,2022,1,2022-06-23,19,2022-07-12,Skopjestraat,20,,
utrecht,appartement,325000,5603.4,58,C,3513GM,Oude Pijlsweerdstraat 160,1904,119,2022-08-29,14,2022-09-12,Oude Pijlsweerdstraat,160,,
utrecht,huis,419000,5739.7,73,C,3551SR,Jasmijnstraat 6,1906,117,2022-07-06,27,2022-08-02,Jasmijnstraat,6,,
utrecht,huis,475000,5792.7,82,C,3531CV,Riouwstraat 53,1918,105,2023-04-11,27,2023-05-08,Riouwstraat,53,,
utrecht,appartement,287500,3267.0,88,B,3553HW,Fahrenheitlaan 8,1955,68,2022-10-12,127,2023-02-16,Fahrenheitlaan,8,,
utrecht,appartement,339500,5223.1,65,A,3552HK,Marnixlaan 276 B,2011,12,2022-11-07,23,2022-11-30,Marnixlaan,276,B,
utrecht,appartement,335000,3941.2,85,C,3524BZ,Hondsrug 885,1983,40,2022-09-01,18,2022-09-19,Hondsrug,885,,
utrecht,huis,575000,4291.0,134,A,3554EE,Grootmeesterplein 50,1999,24,2023-01-28,31,2023-02-28,Grootmeesterplein,50,,
utrecht,huis,1750000,7847.5,223,C,3581TH,Oudwijk 45,1929,94,2022-02-24,13,2022-03-09,Oudwijk,45,,
utrecht,appartement,250000,5208.3,48,F,3571HP,Rauwenhofflaan 208,1962,61,2022-11-23,15,2022-12-08,Rauwenhofflaan,208,,
utrecht,appartement,339000,3988.2,85,C,3563SB,Cayennedreef 2,1971,52,2022-10-07,101,2023-01-16,Cayennedreef,2,,
utrecht,appartement,325000,4276.3,76,E,3533JJ,Ravellaan 81,1965,58,2022-05-05,14,2022-05-19,Ravellaan,81,,
utrecht,appartement,325000,3571.4,91,D,3526SX,Aziëlaan 704,1960,63,2022-06-10,19,2022-06-29,Aziëlaan,704,,
utrecht,huis,635500,5995.3,106,A,3527LP,Laan van Verzetsstrijders 62,0,2023,2022-07-18,46,2022-09-02,Laan van Verzetsstrijders,62,,
utrecht,huis,485000,5574.7,87,na,3531ER,Jan Pieterszoon Coenstraat 105,1919,104,2022-04-06,9,2022-04-15,Jan Pieterszoon Coenstraat,105,,
utrecht,huis,599000,5872.5,102,C,3533VZ,Byronstraat 42,1931,92,2023-01-17,62,2023-03-20,Byronstraat,42,,
utrecht,huis,675000,4500.0,150,D,3521XP,Spieghelstraat 62,1923,100,2022-12-02,70,2023-02-10,Spieghelstraat,62,,
utrecht,appartement,350000,4430.4,79,D,3572KA,Blauwkapelseweg 1 bis,1904,119,2023-01-30,23,2023-02-22,Blauwkapelseweg,1,BS,
utrecht,huis,500000,5376.3,93,C,3553TA,Jodocus van Lodensteinstraat 7,1926,97,2022-09-22,20,2022-10-12,Jodocus van Lodensteinstraat,7,,
utrecht,appartement,309000,4753.8,65,D,3523EA,Smaragdplein 5,1960,63,2022-05-03,15,2022-05-18,Smaragdplein,5,,
utrecht,huis,439000,4027.5,109,A,3544RC,Klifrakplantsoen 208,2000,23,2023-03-14,17,2023-03-31,Klifrakplantsoen,208,,
utrecht,appartement,375000,6355.9,59,D,3532XG,M.P. Lindostraat 27,1903,120,2023-04-13,18,2023-05-01,M.P. Lindostraat,27,,
utrecht,huis,799500,5028.3,159,D,3514XM,Van Swindenstraat 9,1928,95,2023-02-03,25,2023-02-28,Van Swindenstraat,9,,
utrecht,huis,375000,5000.0,75,F,3552RE,Olijfboomstraat 6,1915,108,2022-08-11,41,2022-09-21,Olijfboomstraat,6,,
utrecht,appartement,375000,5769.2,65,A,3541TR,Valeriaanweg 175,2015,8,2022-08-30,16,2022-09-15,Valeriaanweg,175,,
utrecht,appartement,315000,3888.9,81,A,3533HD,Leidseweg 132,1990,33,2023-01-05,15,2023-01-20,Leidseweg,132,,
utrecht,appartement,300000,5454.5,55,D,3552AD,Hogelanden W.Z. 91,1934,89,2022-03-23,13,2022-04-05,Hogelanden W.Z.,91,,
utrecht,appartement,425000,4670.3,91,B,3522BB,Rijnlaan 21 A,1996,27,2022-08-29,25,2022-09-23,Rijnlaan,21,A,
utrecht,appartement,300000,4687.5,64,E,3523BB,Barnsteenlaan 45 2,1957,66,2022-07-12,6,2022-07-18,Barnsteenlaan,45,2,
utrecht,appartement,285000,3097.8,92,C,3562EM,Theemsdreef 270,1966,57,2022-04-26,24,2022-05-20,Theemsdreef,270,,
utrecht,appartement,350000,4929.6,71,G,3571XC,Boekelaan 145,1966,57,2022-09-22,63,2022-11-24,Boekelaan,145,,
utrecht,appartement,425000,5000.0,85,A,3522AM,Dollardstraat 24,1996,27,2022-03-19,16,2022-04-04,Dollardstraat,24,,
utrecht,appartement,699000,5460.9,128,A,3531EM,Jan Pieterszoon Coenstraat 41,1904,119,2022-10-15,10,2022-10-25,Jan Pieterszoon Coenstraat,41,,
utrecht,huis,490000,4336.3,113,>A+,3544NS,Joan Miróstraat 53,2005,18,2022-05-06,27,2022-06-02,Joan Miróstraat,53,,
utrecht,huis,500000,5000.0,100,E,3553GE,Bessemerlaan 64,1919,104,2022-05-06,19,2022-05-25,Bessemerlaan,64,,
utrecht,huis,589000,4565.9,129,D,3522AT,Amaliastraat 55,1904,119,2022-06-17,21,2022-07-08,Amaliastraat,55,,
utrecht,appartement,375000,4464.3,84,na,3531WB,Molukkenstraat 27,2001,22,2022-12-19,29,2023-01-17,Molukkenstraat,27,,
utrecht,huis,495000,6036.6,82,C,3523HP,Ridderlaan 3,1955,68,2022-02-08,9,2022-02-17,Ridderlaan,3,,
utrecht,appartement,415000,5460.5,76,A,3531WK,Haroekoeplein 83,2015,8,2023-01-30,11,2023-02-10,Haroekoeplein,83,,
utrecht,appartement,345000,4423.1,78,G,3553CC,Linnaeusstraat 45 BS,1926,97,2023-01-12,35,2023-02-16,Linnaeusstraat,45,BS,
utrecht,huis,479000,3832.0,125,A,3543GN,John Coltranestraat 4,2017,6,2022-05-18,23,2022-06-10,John Coltranestraat,4,,
utrecht,appartement,325000,5508.5,59,C,3551BH,Acaciastraat 40,1931,92,2022-06-29,18,2022-07-17,Acaciastraat,40,,
utrecht,huis,659000,5230.2,126,D,3532VK,Bosboom Toussaintstraat 23,1906,117,2022-06-22,28,2022-07-20,Bosboom Toussaintstraat,23,,
utrecht,appartement,385000,5833.3,66,C,3582TG,Gruttostraat 7,1931,92,2023-02-01,49,2023-03-22,Gruttostraat,7,,
utrecht,appartement,300000,3260.9,92,A,3562XA,Androsdreef 14,1966,57,2023-01-20,23,2023-02-12,Androsdreef,14,,
utrecht,appartement,269000,8151.5,33,D,3531PV,Balistraat 59 H,1956,67,2022-04-12,87,2022-07-08,Balistraat,59,H,
utrecht,huis,450000,3913.0,115,A,3544RC,Klifrakplantsoen 180,1999,24,2022-09-22,14,2022-10-06,Klifrakplantsoen,180,,
utrecht,huis,400000,5797.1,69,D,3551SN,Goudsbloemstraat 5,1910,113,2023-01-07,27,2023-02-03,Goudsbloemstraat,5,,
utrecht,appartement,425000,5448.7,78,E,3531XG,Bataviastraat 40 bis,1935,88,2022-09-02,14,2022-09-16,Bataviastraat,40,BS,
utrecht,huis,375000,6250.0,60,F,3582GA,Koningsweg 29,1905,118,2022-08-17,21,2022-09-07,Koningsweg,29,,
utrecht,huis,499000,5802.3,86,C,3581TL,Braamstraat 6,1905,118,2022-07-29,18,2022-08-16,Braamstraat,6,,
utrecht,appartement,350000,6730.8,52,D,3581EN,Mgr. van de Weteringstraat 154,0,2023,2022-10-14,6,2022-10-20,Mgr. van de Weteringstraat,154,,
utrecht,huis,495000,3837.2,129,A,3543BS,Boccacciopad 32,2005,18,2022-06-24,35,2022-07-29,Boccacciopad,32,,
utrecht,appartement,325000,3869.0,84,A,3564BX,Pretoriadreef 66,2011,12,2022-07-15,38,2022-08-22,Pretoriadreef,66,,
utrecht,appartement,275000,5851.1,47,A,3526VT,Battutalaan 701,2012,11,2022-04-14,15,2022-04-29,Battutalaan,701,,
utrecht,huis,625000,4699.2,133,A,3544HV,Anton Koolhaasstraat 10,2016,7,2022-10-14,18,2022-11-01,Anton Koolhaasstraat,10,,
utrecht,huis,635000,4738.8,134,A,3541RJ,Kardemomweg 18,2016,7,2022-04-11,23,2022-05-04,Kardemomweg,18,,
utrecht,appartement,349500,2647.7,132,E,3581WB,Bloemstraat 19 bis,1915,108,2023-02-09,47,2023-03-28,Bloemstraat,19,BS,
utrecht,appartement,420000,5060.2,83,C,3552SB,Plataanstraat 2,1930,93,2022-06-08,16,2022-06-24,Plataanstraat,2,,
utrecht,huis,670000,6203.7,108,B,3533EN,Chopinstraat 24,1935,88,2022-07-02,11,2022-07-13,Chopinstraat,24,,
utrecht,huis,585000,5087.0,115,A,3531HG,Bankastraat 9,1906,117,2022-10-07,17,2022-10-24,Bankastraat,9,,
utrecht,huis,539000,5233.0,103,E,3581MX,Zonstraat 144,1910,113,2022-05-26,127,2022-09-30,Zonstraat,144,,
utrecht,huis,399000,4987.5,80,F,3551AP,Anjelierstraat 26,0,2023,2023-02-21,26,2023-03-19,Anjelierstraat,26,,
utrecht,appartement,595000,5721.2,104,C,3531HB,Leidsekade 87 bis,1896,127,2022-06-16,35,2022-07-21,Leidsekade,87,BS,
utrecht,huis,400000,3703.7,108,C,3564KW,Edmontondreef 17,1986,37,2022-07-08,17,2022-07-25,Edmontondreef,17,,
utrecht,huis,495000,6600.0,75,C,3581EP,Thinsstraat 13,1910,113,2022-06-24,19,2022-07-13,Thinsstraat,13,,
utrecht,huis,475000,5459.8,87,A,3552BC,Vijgeboomstraat 33,1921,102,2022-09-02,19,2022-09-21,Vijgeboomstraat,33,,
utrecht,huis,475000,5459.8,87,C,3552VK,Pippelingstraat 11,1948,75,2022-06-09,15,2022-06-24,Pippelingstraat,11,,
utrecht,appartement,365000,4802.6,76,E,3553HW,Fahrenheitlaan 6 3,1955,68,2022-08-10,83,2022-11-01,Fahrenheitlaan,6,3,
utrecht,appartement,229000,4240.7,54,B,3564XL,Yokohamadreef 78,1969,54,2022-04-15,39,2022-05-24,Yokohamadreef,78,,
utrecht,appartement,475000,4703.0,101,A,3522BD,Rijnlaan 79,2005,18,2023-03-03,21,2023-03-24,Rijnlaan,79,,
utrecht,huis,429000,6128.6,70,B,3551SW,Asterstraat 19,1911,112,2023-02-17,39,2023-03-28,Asterstraat,19,,
utrecht,appartement,500000,5154.6,97,C,3532VA,Bilderdijkstraat 17 bis,1904,119,2022-09-08,21,2022-09-29,Bilderdijkstraat,17,BS,
utrecht,huis,450000,4736.8,95,E,3553VG,Hermannus Elconiusstraat 70,1926,97,2022-05-06,15,2022-05-21,Hermannus Elconiusstraat,70,,
utrecht,appartement,389500,4808.6,81,B,3526XN,Wanninkhoflaan 63,2002,21,2023-02-23,15,2023-03-10,Wanninkhoflaan,63,,
utrecht,appartement,300000,3333.3,90,C,3562VG,Milosdreef 59,1966,57,2022-02-25,27,2022-03-24,Milosdreef,59,,
utrecht,huis,500000,5000.0,100,A,3552AJ,Vinkertlaan 7,1946,77,2022-08-03,28,2022-08-31,Vinkertlaan,7,,
utrecht,appartement,275000,3985.5,69,A,3564KE,New Yorkdreef 21,1985,38,2022-10-10,46,2022-11-25,New Yorkdreef,21,,
utrecht,appartement,409000,4544.4,90,C,3522BA,Rijnlaan 19 A,1996,27,2022-09-16,15,2022-10-01,Rijnlaan,19,A,
utrecht,huis,500000,5494.5,91,C,3532CN,Poelhekkestraat 4,1936,87,2022-06-08,85,2022-09-01,Poelhekkestraat,4,,
utrecht,huis,645000,4607.1,140,A,3541SZ,Saffraanweg 49,2015,8,2022-04-11,13,2022-04-24,Saffraanweg,49,,
utrecht,appartement,375000,5514.7,68,A,3543EN,Ella Fitzgeraldplein 217,2014,9,2022-12-02,21,2022-12-23,Ella Fitzgeraldplein,217,,
utrecht,appartement,295000,6860.5,43,E,3522AW,Amaliastraat 62,1904,119,2022-05-11,21,2022-06-01,Amaliastraat,62,,
utrecht,huis,750000,4335.3,173,A,3543CA,Jerry Bockstraat 51,2005,18,2022-05-11,13,2022-05-24,Jerry Bockstraat,51,,
utrecht,huis,1695000,3733.5,454,na,3545NA,Rijksstraatweg 21,1854,169,2022-06-04,55,2022-07-29,Rijksstraatweg,21,,
utrecht,huis,550000,5339.8,103,E,3514XH,Van Musschenbroekstraat 31,1930,93,2022-11-16,16,2022-12-02,Van Musschenbroekstraat,31,,
utrecht,appartement,750000,5597.0,134,>A+,3511EX,Vrouwe Justitiaplein 19,1991,32,2022-04-27,106,2022-08-11,Vrouwe Justitiaplein,19,,
utrecht,huis,400000,5194.8,77,C,3572KE,Blauwkapelseweg 119,1906,117,2022-05-18,33,2022-06-20,Blauwkapelseweg,119,,
utrecht,appartement,365000,5069.4,72,C,3572NM,Karel Doormanlaan 120,1958,65,2022-10-17,17,2022-11-03,Karel Doormanlaan,120,,
utrecht,appartement,245000,5212.8,47,C,3526VT,Battutalaan 633,2012,11,2023-03-07,34,2023-04-10,Battutalaan,633,,
utrecht,huis,625000,5580.4,112,D,3572RB,St.-Janshovenstraat 153,1920,103,2022-06-17,13,2022-06-30,St.-Janshovenstraat,153,,
utrecht,appartement,239000,6828.6,35,F,3515XT,Adriaen Beyerkade 4 B,1931,92,2022-10-28,77,2023-01-13,Adriaen Beyerkade,4,B,
utrecht,huis,595000,6010.1,99,G,3553GT,Dieselweg 9,1928,95,2022-03-16,23,2022-04-08,Dieselweg,9,,
utrecht,appartement,399000,5320.0,75,C,3582GA,Koningsweg 23,1964,59,2023-02-15,33,2023-03-20,Koningsweg,23,,
utrecht,huis,650000,4779.4,136,A,3573XA,R.A. Kartinistraat 3,1992,31,2022-09-01,42,2022-10-13,R.A. Kartinistraat,3,,
utrecht,appartement,300000,6000.0,50,A,3526WX,Europaplein 1082,2016,7,2022-10-17,11,2022-10-28,Europaplein,1082,,
utrecht,huis,995000,6958.0,143,C,3583TK,Hendrick de Keyserstraat 44,1906,117,2022-06-01,19,2022-06-20,Hendrick de Keyserstraat,44,,
utrecht,huis,495000,5156.2,96,D,3581TP,Renstraat 22,1910,113,2022-11-22,26,2022-12-18,Renstraat,22,,
utrecht,appartement,395000,7053.6,56,E,3512AH,Voorstraat 15 A,1905,118,2022-08-03,16,2022-08-19,Voorstraat,15,A,
utrecht,appartement,445000,4784.9,93,E,3572TR,Hennepstraat 21 bis,1880,143,2022-06-27,23,2022-07-20,Hennepstraat,21,BS,
utrecht,huis,520000,5200.0,100,C,3522BZ,Rijnlaan 240,1936,87,2022-07-06,14,2022-07-20,Rijnlaan,240,,
utrecht,appartement,350000,5223.9,67,C,3534PM,Loggerstraat 14,1947,76,2022-07-08,52,2022-08-29,Loggerstraat,14,,
utrecht,appartement,250000,5000.0,50,B,3524ZG,Furkabaan 699,1985,38,2022-10-26,20,2022-11-15,Furkabaan,699,,
utrecht,appartement,489000,4794.1,102,D,3532XA,Douwes Dekkerstraat 21,1906,117,2022-12-13,37,2023-01-19,Douwes Dekkerstraat,21,,
utrecht,appartement,450000,4017.9,112,B,3572KB,Blauwkapelseweg 27 BIS,1900,123,2022-09-28,40,2022-11-07,Blauwkapelseweg,27,BS,
utrecht,appartement,325000,4779.4,68,E,3553SH,Adelboldstraat 37 Bis,1920,103,2022-07-07,34,2022-08-10,Adelboldstraat,37,BS,
utrecht,appartement,550000,5339.8,103,>A+,3541DS,San Marinostraat 73,2018,5,2022-07-02,92,2022-10-02,San Marinostraat,73,,
utrecht,appartement,400000,4597.7,87,C,3513CC,Herenweg 65 Bis,1915,108,2022-06-15,34,2022-07-19,Herenweg,65,BS,
utrecht,appartement,350000,5833.3,60,D,3572AT,Biltstraat 375,1975,48,2022-05-09,11,2022-05-20,Biltstraat,375,,
utrecht,huis,425000,6071.4,70,C,3522CB,Scheldestraat 35,1920,103,2023-04-05,19,2023-04-24,Scheldestraat,35,,
utrecht,appartement,225000,4245.3,53,C,3562AW,Jaap Edendreef 72,1966,57,2022-10-14,19,2022-11-02,Jaap Edendreef,72,,
utrecht,appartement,300000,4477.6,67,D,3523GH,Detmoldstraat 86 -1,1956,67,2022-06-13,38,2022-07-21,Detmoldstraat,86,1,
utrecht,appartement,350000,5384.6,65,B,3532GV,Busken Huetstraat 114,1995,28,2022-12-10,13,2022-12-23,Busken Huetstraat,114,,
utrecht,huis,475000,5459.8,87,B,3551TL,Seringstraat 14,1915,108,2022-06-27,42,2022-08-08,Seringstraat,14,,
utrecht,appartement,499000,5940.5,84,D,3581LR,Lindestraat 1 bis,1910,113,2022-10-11,92,2023-01-11,Lindestraat,1,BS,
utrecht,appartement,450000,5357.1,84,E,3514CB,Adelaarstraat 41,1903,120,2022-05-05,22,2022-05-27,Adelaarstraat,41,,
utrecht,appartement,449000,4581.6,98,D,3514GB,Willem van Noortstraat 49,1906,117,2022-05-13,21,2022-06-03,Willem van Noortstraat,49,,
utrecht,huis,575000,5275.2,109,C,3554HD,Prinses Irenelaan 101,1938,85,2022-07-07,7,2022-07-14,Prinses Irenelaan,101,,
utrecht,huis,1200000,12903.2,93,G,3533KK,Oude Leidseweg 7,1936,87,2022-05-24,30,2022-06-23,Oude Leidseweg,7,,
utrecht,huis,600000,5769.2,104,B,3531HT,Van Imhoffstraat 15,1904,119,2022-06-02,15,2022-06-17,Van Imhoffstraat,15,,
utrecht,appartement,325000,6372.5,51,na,3512HT,Achter St.-Pieter 50,1663,360,2022-12-06,24,2022-12-30,Achter St.-Pieter,50,,
utrecht,appartement,500000,4761.9,105,A,3532HE,Vleutenseweg 267,2006,17,2022-06-29,34,2022-08-02,Vleutenseweg,267,,
utrecht,appartement,289000,4313.4,67,D,3527VV,Van Eysingalaan 342,1962,61,2022-11-02,43,2022-12-15,Van Eysingalaan,342,,
utrecht,appartement,310000,4026.0,77,A,3527RA,Adenauerlaan 7,1960,63,2022-03-07,26,2022-04-02,Adenauerlaan,7,,
utrecht,appartement,275000,3235.3,85,A,3564XK,Yokohamadreef 30,1960,63,2022-05-30,36,2022-07-05,Yokohamadreef,30,,
utrecht,huis,469500,3427.0,137,C,3524HL,Jura 75,1971,52,2022-04-26,23,2022-05-19,Jura,75,,
utrecht,huis,525000,5585.1,94,E,3521VC,Jan Luykenstraat 20,1933,90,2022-06-23,48,2022-08-10,Jan Luykenstraat,20,,
utrecht,appartement,225000,4090.9,55,C,3564XJ,Yokohamadreef 26,1969,54,2022-06-02,21,2022-06-23,Yokohamadreef,26,,
