city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
den-haag,appartement,335000,3418.4,98,F,2565GZ,Hanenburglaan 160,1926,97,2023-01-12,34,2023-02-15,Hanenburglaan,160,,
den-haag,appartement,180000,4500.0,40,D,2512XR,Zuidwal 12,1900,123,2023-01-14,27,2023-02-10,Zuidwal,12,,
den-haag,appartement,250000,4902.0,51,D,2581VC,Ripperdastraat 77,1912,111,2022-11-04,3,2022-11-07,Ripperdastraat,77,,
den-haag,appartement,569000,4741.7,120,E,2582JK,Van Aerssenstraat 219,1915,108,2022-09-01,13,2022-09-14,Van Aerssenstraat,219,,
den-haag,appartement,275000,3666.7,75,G,2563EJ,Boylestraat 75,1912,111,2022-07-20,30,2022-08-19,Boylestraat,75,,
den-haag,appartement,235000,3916.7,60,na,2522CC,Minckelersstraat 3,1932,91,2022-09-13,22,2022-10-05,Minckelersstraat,3,,
den-haag,huis,549000,2983.7,184,B,2552GS,Oude Haagweg 126 D,1994,29,2023-01-11,29,2023-02-09,Oude Haagweg,126,D,
den-haag,appartement,200000,3636.4,55,E,2553LH,Forellendaal 170,1975,48,2023-03-07,25,2023-04-01,Forellendaal,170,,
den-haag,appartement,599000,4869.9,123,E,2582XG,Van Loostraat 84 A,1907,116,2022-04-30,52,2022-06-21,Van Loostraat,84,A,
den-haag,appartement,250000,4386.0,57,D,2574XB,Hilversumsestraat 55,1927,96,2023-03-11,12,2023-03-23,Hilversumsestraat,55,,
den-haag,huis,469500,3377.7,139,B,2497CB,Plesmanlaan 90,1999,24,2022-06-01,48,2022-07-19,Plesmanlaan,90,,
den-haag,appartement,650000,5118.1,127,C,2582XL,Van Slingelandtstraat 127,1906,117,2022-10-13,26,2022-11-08,Van Slingelandtstraat,127,,
den-haag,appartement,395000,4340.7,91,A,2551NL,Strausslaan 502,2011,12,2023-03-29,22,2023-04-20,Strausslaan,502,,
den-haag,appartement,324500,4107.6,79,D,2563XJ,Govert Bidloostraat 126,1906,117,2023-03-06,36,2023-04-11,Govert Bidloostraat,126,,
den-haag,appartement,250000,2551.0,98,B,2552JV,J. Bosmanstraat 39,1982,41,2022-10-13,33,2022-11-15,J. Bosmanstraat,39,,
den-haag,appartement,389000,5478.9,71,A,2565HZ,Thomsonlaan 105 G,1926,97,2022-12-06,30,2023-01-05,Thomsonlaan,105,G,
den-haag,appartement,212500,2951.4,72,G,2521XR,Laakkade 322,1933,90,2022-08-12,195,2023-02-23,Laakkade,322,,
den-haag,huis,725000,4769.7,152,C,2564SN,Ananasstraat 85,1934,89,2022-03-30,30,2022-04-29,Ananasstraat,85,,
den-haag,appartement,325000,2901.8,112,A,2521ZK,Thijssestraat 453,1994,29,2022-12-27,72,2023-03-09,Thijssestraat,453,,
den-haag,appartement,265000,2137.1,124,F,2523CC,Goeverneurlaan 465,1931,92,2022-11-12,69,2023-01-20,Goeverneurlaan,465,,
den-haag,huis,795000,5482.8,145,D,2597CR,De Poorterstraat 17,1957,66,2022-11-18,45,2023-01-02,De Poorterstraat,17,,
den-haag,appartement,209500,4190.0,50,E,2547TK,Nieuwediepstraat 80,1952,71,2023-03-07,6,2023-03-13,Nieuwediepstraat,80,,
den-haag,appartement,425000,4670.3,91,C,2563GN,Valkenboskade 49,1913,110,2023-02-03,25,2023-02-28,Valkenboskade,49,,
den-haag,appartement,600000,7792.2,77,na,2514AG,Koninginnegracht 63 .,2023,0,2022-09-16,46,2022-11-01,Koninginnegracht,63,,
den-haag,appartement,325000,3869.0,84,C,2565VN,Klimopstraat 174,1922,101,2022-05-09,8,2022-05-17,Klimopstraat,174,,
den-haag,appartement,275000,2989.1,92,D,2583NT,Tholensestraat 177,1929,94,2022-10-14,11,2022-10-25,Tholensestraat,177,,
den-haag,appartement,269000,3539.5,76,D,2573ZG,Harderwijkstraat 207,1935,88,2022-10-25,22,2022-11-16,Harderwijkstraat,207,,
den-haag,appartement,425000,4009.4,106,A,2511GH,Calliopestraat 22,2001,22,2022-08-10,9,2022-08-19,Calliopestraat,22,,
den-haag,appartement,334000,3092.6,108,na,2521ZH,Thijssestraat 333,1994,29,2021-12-17,214,2022-07-19,Thijssestraat,333,,
den-haag,appartement,285000,2767.0,103,na,2564BJ,Thorbeckelaan 161,1937,86,2022-08-18,60,2022-10-17,Thorbeckelaan,161,,
den-haag,appartement,385000,5422.5,71,C,2587VH,Zwolsestraat 429,1932,91,2022-06-03,14,2022-06-17,Zwolsestraat,429,,
den-haag,appartement,250000,3289.5,76,E,2551TV,Tramstraat 18,1934,89,2022-05-18,22,2022-06-09,Tramstraat,18,,
den-haag,appartement,789000,7172.7,110,A,2517KH,Carnegielaan 46,2009,14,2022-06-02,33,2022-07-05,Carnegielaan,46,,
den-haag,huis,389500,2950.8,132,A,2542ER,Goudslagersgaarde 28,2006,17,2022-06-02,25,2022-06-27,Goudslagersgaarde,28,,
den-haag,appartement,675000,6026.8,112,A,2586GH,Rotterdamsestraat 49,1899,124,2022-04-20,30,2022-05-20,Rotterdamsestraat,49,,
den-haag,appartement,585000,3250.0,180,C,2518EX,Van Speijkstraat 115,1887,136,2023-03-10,17,2023-03-27,Van Speijkstraat,115,,
den-haag,appartement,589000,4949.6,119,A,2511GS,Lage Zand 322,2011,12,2022-12-22,39,2023-01-30,Lage Zand,322,,
den-haag,appartement,275000,3197.7,86,C,2547GM,Escamplaan 184,1927,96,2022-03-16,21,2022-04-06,Escamplaan,184,,
den-haag,appartement,145000,2132.4,68,C,2512HT,Schapenlaan 34,1929,94,2023-03-23,20,2023-04-12,Schapenlaan,34,,
den-haag,appartement,292500,2867.6,102,E,2546XV,Soesterbergstraat 86,1939,84,2022-05-07,33,2022-06-09,Soesterbergstraat,86,,
den-haag,appartement,295000,3277.8,90,A,2545DL,Dedemsvaartweg 727,1997,26,2022-06-01,14,2022-06-15,Dedemsvaartweg,727,,
den-haag,appartement,189500,3056.5,62,na,2522DD,Drebbelstraat 305,1924,99,2022-12-06,76,2023-02-20,Drebbelstraat,305,,
den-haag,huis,515000,3901.5,132,A,2532BH,Raaphorstlaan 46,2009,14,2022-10-05,30,2022-11-04,Raaphorstlaan,46,,
den-haag,huis,749500,4008.0,187,A,2544ND,Abdis Evastraat 2,2018,5,2023-01-12,33,2023-02-14,Abdis Evastraat,2,,
den-haag,appartement,779000,4930.4,158,D,2582RC,Van Hoornbeekstraat 75,1913,110,2022-08-25,32,2022-09-26,Van Hoornbeekstraat,75,,
den-haag,appartement,200000,5263.2,38,B,2562NX,Lynckerstraat 5,1893,130,2022-04-20,8,2022-04-28,Lynckerstraat,5,,
den-haag,huis,450000,2884.6,156,A,2542ES,Bontwerkersgaarde 14,2005,18,2022-12-28,41,2023-02-07,Bontwerkersgaarde,14,,
den-haag,appartement,225000,2710.8,83,na,2573VA,Uddelstraat 7,1906,117,2023-01-20,42,2023-03-03,Uddelstraat,7,,
den-haag,appartement,200000,4000.0,50,F,2555KK,Mozartlaan 100,1969,54,2023-02-01,10,2023-02-11,Mozartlaan,100,,
den-haag,appartement,285000,4384.6,65,D,2583DV,Zeesluisweg 142,1966,57,2022-12-09,25,2023-01-03,Zeesluisweg,142,,
den-haag,appartement,495000,4714.3,105,A,2515TG,Scheldestraat 116 A,2011,12,2022-04-22,27,2022-05-19,Scheldestraat,116,A,
den-haag,appartement,625000,4223.0,148,A,2563JH,Valkenboskade 647,1919,104,2022-09-27,20,2022-10-17,Valkenboskade,647,,
den-haag,appartement,285000,4596.8,62,C,2586AM,Wassenaarsestraat 121 A,1934,89,2022-07-29,17,2022-08-15,Wassenaarsestraat,121,A,
den-haag,appartement,350000,3431.4,102,E,2564RE,Pippelingstraat 131,1934,89,2022-10-07,54,2022-11-30,Pippelingstraat,131,,
den-haag,appartement,250000,2777.8,90,F,2591JJ,Suzannaland 98,1966,57,2022-10-12,21,2022-11-02,Suzannaland,98,,
den-haag,appartement,199000,2802.8,71,D,2522SX,Oudemansstraat 367,1932,91,2023-01-13,21,2023-02-03,Oudemansstraat,367,,
den-haag,appartement,299000,4271.4,70,C,2546RS,Nieuwersluisstraat 91,1951,72,2022-04-13,19,2022-05-02,Nieuwersluisstraat,91,,
den-haag,appartement,500000,5494.5,91,B,2584HX,Hoge Prins Willemstraat 196,1998,25,2022-05-09,32,2022-06-10,Hoge Prins Willemstraat,196,,
den-haag,appartement,299500,4830.6,62,A,2515TB,Scheldestraat 99,1910,113,2023-04-13,19,2023-05-02,Scheldestraat,99,,
den-haag,appartement,780000,6724.1,116,A,2514HP,Louis Couperusplein 25,1931,92,2022-10-14,136,2023-02-27,Louis Couperusplein,25,,
den-haag,appartement,350000,4666.7,75,D,2593GJ,Stuyvesantstraat 323,1931,92,2022-11-07,18,2022-11-25,Stuyvesantstraat,323,,
den-haag,appartement,325000,3385.4,96,G,2565BH,Ranonkelstraat 367,1957,66,2022-11-08,41,2022-12-19,Ranonkelstraat,367,,
den-haag,appartement,350000,4321.0,81,E,2597XT,Hart Nibbrigkade 121,1945,78,2022-04-29,39,2022-06-07,Hart Nibbrigkade,121,,
den-haag,huis,599500,4312.9,139,A,2515XT,Adriaan Vlackstraat 24,2008,15,2022-08-16,34,2022-09-19,Adriaan Vlackstraat,24,,
den-haag,appartement,265000,4344.3,61,A,2563ST,Spiraeastraat 102,1926,97,2023-01-25,34,2023-02-28,Spiraeastraat,102,,
den-haag,huis,335000,3316.8,101,F,2522KX,Suringarstraat 13,1925,98,2022-11-21,22,2022-12-13,Suringarstraat,13,,
den-haag,huis,500000,3649.6,137,na,2544MJ,Dassenrade 15,2008,15,2022-05-25,21,2022-06-15,Dassenrade,15,,
den-haag,appartement,350000,4794.5,73,na,2517VS,Obrechtstraat 167,1897,126,2022-10-21,7,2022-10-28,Obrechtstraat,167,,
den-haag,appartement,315000,5727.3,55,D,2517HK,Hollanderstraat 16 D,1979,44,2023-04-15,7,2023-04-22,Hollanderstraat,16,D,
den-haag,appartement,275000,5288.5,52,C,2526NS,Van Mierisstraat 28,1899,124,2023-02-17,10,2023-02-27,Van Mierisstraat,28,,
den-haag,appartement,225000,3308.8,68,G,2573AM,Voorthuizenstraat 126,1906,117,2022-05-31,51,2022-07-21,Voorthuizenstraat,126,,
den-haag,appartement,275000,3313.3,83,C,2525HT,Hoefkade 1550,1937,86,2022-05-16,35,2022-06-20,Hoefkade,1550,,
den-haag,appartement,400000,5000.0,80,>A+,2514BC,Laan van Roos en Doorn 37 E,1991,32,2023-01-16,32,2023-02-17,Laan van Roos en Doorn,37,E,
den-haag,huis,525000,3832.1,137,na,2498AN,Rijsbes 79,2002,21,2022-07-16,38,2022-08-23,Rijsbes,79,,
den-haag,appartement,250000,2873.6,87,D,2544AV,Meppelweg 761,1957,66,2022-11-30,63,2023-02-01,Meppelweg,761,,
den-haag,huis,500000,3289.5,152,A,2591XG,Hongarenburg 170 C,2002,21,2023-02-03,34,2023-03-09,Hongarenburg,170,C,
den-haag,appartement,225000,3571.4,63,G,2547XM,Wormerveerstraat 107,1967,56,2022-11-22,39,2022-12-31,Wormerveerstraat,107,,
den-haag,huis,1295000,5807.2,223,E,2582HE,Frankenslag 89,1903,120,2022-12-07,142,2023-04-28,Frankenslag,89,,
den-haag,huis,325000,4113.9,79,F,2586XM,d'Aumeriestraat 63,1921,102,2022-12-10,73,2023-02-21,d'Aumeriestraat,63,,
den-haag,appartement,209500,2756.6,76,C,2573RK,Hoenderloostraat 47,1929,94,2022-06-01,22,2022-06-23,Hoenderloostraat,47,,
den-haag,appartement,275000,4365.1,63,C,2553VH,Melodiestraat 9,1925,98,2023-03-17,19,2023-04-05,Melodiestraat,9,,
den-haag,appartement,350000,5223.9,67,C,2597XN,Hart Nibbrigkade 9,1952,71,2022-10-31,28,2022-11-28,Hart Nibbrigkade,9,,
den-haag,appartement,249500,2446.1,102,na,2525JM,Marktweg 48,1932,91,2022-09-21,139,2023-02-07,Marktweg,48,,
den-haag,appartement,335000,3073.4,109,F,2562TJ,Celsiusstraat 134,1906,117,2022-09-27,103,2023-01-08,Celsiusstraat,134,,
den-haag,appartement,375000,4746.8,79,E,2582LX,Prins Mauritslaan 128,1927,96,2022-03-23,16,2022-04-08,Prins Mauritslaan,128,,
den-haag,appartement,225000,2848.1,79,C,2522WB,Burgersdijkstraat 3,1931,92,2022-11-30,28,2022-12-28,Burgersdijkstraat,3,,
den-haag,huis,995000,4326.1,230,D,2587EM,Stevinstraat 60 A en B,1906,117,2022-04-15,91,2022-07-15,Stevinstraat,60,B,
den-haag,appartement,275000,3928.6,70,F,2555AB,Teunisbloemplein 80,1966,57,2022-09-07,12,2022-09-19,Teunisbloemplein,80,,
den-haag,appartement,595000,3672.8,162,D,2597SB,Van Neckstraat 13,1938,85,2023-03-07,16,2023-03-23,Van Neckstraat,13,,
den-haag,appartement,299500,3791.1,79,D,2564GA,Amandelstraat 104,1935,88,2022-05-21,23,2022-06-13,Amandelstraat,104,,
den-haag,appartement,274500,4159.1,66,C,2512PT,Wateringsestraat 262,1927,96,2022-05-31,21,2022-06-21,Wateringsestraat,262,,
den-haag,appartement,375000,6696.4,56,B,2585VK,Atjehstraat 20 B,1884,139,2022-02-05,156,2022-07-11,Atjehstraat,20,B,
den-haag,appartement,300000,3370.8,89,E,2564JL,Vlierboomstraat 468,1930,93,2022-11-10,28,2022-12-08,Vlierboomstraat,468,,
den-haag,huis,795000,7227.3,110,E,2554AT,Westkapellelaan 7,1966,57,2022-06-22,41,2022-08-02,Westkapellelaan,7,,
den-haag,appartement,235000,2937.5,80,F,2546BD,Driebergenstraat 191,1936,87,2022-10-21,35,2022-11-25,Driebergenstraat,191,,
den-haag,huis,975000,6093.8,160,C,2596VP,Roelofsstraat 60,1930,93,2023-03-07,43,2023-04-19,Roelofsstraat,60,,
den-haag,appartement,250000,3472.2,72,B,2515SV,Vechtstraat 70,1922,101,2022-05-28,18,2022-06-15,Vechtstraat,70,,
den-haag,huis,650000,5462.2,119,F,2565RJ,Hyacinthweg 40,1927,96,2022-05-16,16,2022-06-01,Hyacinthweg,40,,
den-haag,huis,650000,4814.8,135,A,2583VG,Wieringsestraat 240,2009,14,2023-03-24,29,2023-04-22,Wieringsestraat,240,,
den-haag,appartement,597500,6289.5,95,C,2514KA,Schelpkade 9,1913,110,2022-06-01,29,2022-06-30,Schelpkade,9,,
den-haag,huis,1295000,5200.8,249,C,2587GL,Leuvensestraat 106,1925,98,2022-05-05,14,2022-05-19,Leuvensestraat,106,,
den-haag,appartement,230000,2911.4,79,C,2547AT,Veenendaalkade 150,1945,78,2023-03-29,6,2023-04-04,Veenendaalkade,150,,
den-haag,appartement,690000,5655.7,122,A,2594AC,Bezuidenhoutseweg 65 56,2011,12,2023-03-24,28,2023-04-21,Bezuidenhoutseweg,65,56,
den-haag,appartement,295000,3554.2,83,D,2552RG,Mecklenburgplein 2,1925,98,2023-02-01,22,2023-02-23,Mecklenburgplein,2,,
den-haag,huis,625000,4280.8,146,A,2515XC,Lekstraat 131,2016,7,2022-07-14,21,2022-08-04,Lekstraat,131,,
den-haag,appartement,350000,4666.7,75,C,2593ZJ,2e Joan Maetsuyckerstraat 245,1923,100,2022-10-26,79,2023-01-13,2e Joan Maetsuyckerstraat,245,,
den-haag,huis,700000,5000.0,140,F,2514AL,Koninginnegracht 117,1873,150,2022-07-05,24,2022-07-29,Koninginnegracht,117,,
den-haag,huis,1150000,5528.8,208,C,2596XJ,Neuhuyskade 59,1906,117,2022-05-30,22,2022-06-21,Neuhuyskade,59,,
den-haag,appartement,425000,5059.5,84,A,2585DX,Burgemeester Kolfschotenlaan 76,2001,22,2022-09-15,22,2022-10-07,Burgemeester Kolfschotenlaan,76,,
den-haag,appartement,325000,2539.1,128,G,2574EJ,Soestdijksekade 918,1930,93,2022-04-19,28,2022-05-17,Soestdijksekade,918,,
den-haag,huis,375000,4032.3,93,B,2551LZ,Toscaninistraat 132,1980,43,2022-12-08,39,2023-01-16,Toscaninistraat,132,,
den-haag,appartement,385000,3437.5,112,E,2551BB,Landréstraat 629,1965,58,2022-05-31,3,2022-06-03,Landréstraat,629,,
den-haag,appartement,199500,4987.5,40,B,2561BG,Edisonstraat 60 B,1907,116,2022-04-28,32,2022-05-30,Edisonstraat,60,B,
den-haag,huis,425000,3828.8,111,A,2548TA,Berlijnstraat 40,1999,24,2022-07-05,41,2022-08-15,Berlijnstraat,40,,
den-haag,huis,875000,3804.3,230,>A+,2498BP,Zomereik 22,2004,19,2023-02-06,39,2023-03-17,Zomereik,22,,
den-haag,appartement,400000,3361.3,119,A,2497CZ,Vuursteen 29,2006,17,2022-03-30,24,2022-04-23,Vuursteen,29,,
den-haag,huis,698000,3965.9,176,D,2565SL,Rozenstraat 10,1926,97,2021-12-14,21,2022-01-04,Rozenstraat,10,,
den-haag,appartement,650000,4642.9,140,E,2597SH,Van Neckstraat 68,1937,86,2022-05-30,21,2022-06-20,Van Neckstraat,68,,
den-haag,appartement,175000,3723.4,47,B,2532CD,Erasmusweg 1 E,1995,28,2022-12-16,24,2023-01-09,Erasmusweg,1,E,
den-haag,appartement,475000,4481.1,106,B,2511WB,Muzenstraat 50,2001,22,2022-04-15,54,2022-06-08,Muzenstraat,50,,
den-haag,appartement,215000,4300.0,50,E,2551CL,Willem Pijperstraat 34,1964,59,2022-05-04,19,2022-05-23,Willem Pijperstraat,34,,
den-haag,appartement,300000,4615.4,65,C,2517RW,Archimedesstraat 44 A,1904,119,2022-09-14,85,2022-12-08,Archimedesstraat,44,A,
den-haag,huis,2100000,4952.8,424,na,2553GT,Gravin Margarethalaan 1,2009,14,2022-08-09,66,2022-10-14,Gravin Margarethalaan,1,,
den-haag,appartement,389000,4924.1,79,C,2595TJ,Louise Henriëttestraat 76,1956,67,2022-11-11,152,2023-04-12,Louise Henriëttestraat,76,,
den-haag,appartement,325000,4276.3,76,B,2595XR,Hendrick Hamelplantsoen 37,1982,41,2022-08-04,49,2022-09-22,Hendrick Hamelplantsoen,37,,
den-haag,appartement,225000,2960.5,76,C,2544XA,Wezelrade 141 A,1961,62,2022-03-31,34,2022-05-04,Wezelrade,141,A,
den-haag,appartement,350000,3804.3,92,F,2565CT,Goudsbloemlaan 52,1922,101,2022-11-29,21,2022-12-20,Goudsbloemlaan,52,,
den-haag,appartement,325000,5603.4,58,B,2586JS,Kalhuisplaats 92,1985,38,2022-09-05,42,2022-10-17,Kalhuisplaats,92,,
den-haag,appartement,369000,6473.7,57,>A+,2517LB,President Kennedylaan 104,2021,2,2022-05-11,19,2022-05-30,President Kennedylaan,104,,
den-haag,huis,350000,2651.5,132,A,2543BN,Winkelstede 45,1994,29,2022-03-30,36,2022-05-05,Winkelstede,45,,
den-haag,appartement,495000,4342.1,114,A,2512GE,Prinsegracht 142 a,1922,101,2022-11-28,16,2022-12-14,Prinsegracht,142,a,
den-haag,appartement,350000,3684.2,95,C,2583KD,Pluvierstraat 276,1928,95,2022-11-23,27,2022-12-20,Pluvierstraat,276,,
den-haag,appartement,750000,6818.2,110,A,2511DK,Turfhaven 324,2016,7,2022-05-20,52,2022-07-11,Turfhaven,324,,
den-haag,appartement,300000,3703.7,81,B,2571CD,Loosduinsekade 322,1927,96,2022-10-28,111,2023-02-16,Loosduinsekade,322,,
den-haag,appartement,300000,4347.8,69,C,2566AS,De Savornin Lohmanlaan 106,1952,71,2022-05-16,25,2022-06-10,De Savornin Lohmanlaan,106,,
den-haag,appartement,275000,6111.1,45,D,2513CH,Prinsestraat 128,1910,113,2022-06-23,27,2022-07-20,Prinsestraat,128,,
den-haag,appartement,405000,6532.3,62,C,2586AB,Zeekant 43,1912,111,2022-04-23,32,2022-05-25,Zeekant,43,,
den-haag,appartement,275000,4910.7,56,G,2584XH,Kerklaan 50,1938,85,2022-07-13,34,2022-08-16,Kerklaan,50,,
den-haag,huis,895000,4049.8,221,na,2596CM,Wassenaarseweg 87,1926,97,2022-08-08,52,2022-09-29,Wassenaarseweg,87,,
den-haag,appartement,285000,3392.9,84,E,2592CW,Gerstkamp 176,1966,57,2023-01-04,99,2023-04-13,Gerstkamp,176,,
den-haag,appartement,345000,4600.0,75,E,2526KA,Hooftskade 75,1867,156,2022-06-04,30,2022-07-04,Hooftskade,75,,
den-haag,appartement,449000,4045.0,111,D,2565ES,Goudenregenstraat 217,1923,100,2022-09-18,80,2022-12-07,Goudenregenstraat,217,,
den-haag,appartement,269000,4203.1,64,F,2562AA,Beeklaan 17,1903,120,2022-04-06,90,2022-07-05,Beeklaan,17,,
den-haag,appartement,295000,3172.0,93,na,2548TT,Praagsingel 95,1999,24,2022-09-22,21,2022-10-13,Praagsingel,95,,
den-haag,appartement,215000,3209.0,67,na,2516XH,Broekslootkade 62,1931,92,2022-07-15,53,2022-09-06,Broekslootkade,62,,
den-haag,appartement,275500,2438.1,113,F,2522MJ,Allard Piersonlaan 143,1933,90,2022-08-26,104,2022-12-08,Allard Piersonlaan,143,,
den-haag,appartement,275000,3571.4,77,D,2574BV,Soestdijksekade 414,1929,94,2022-06-09,76,2022-08-24,Soestdijksekade,414,,
den-haag,appartement,359500,3907.6,92,A,2497TG,Rijswijkse Landingslaan 240,2002,21,2022-10-21,11,2022-11-01,Rijswijkse Landingslaan,240,,
den-haag,appartement,250000,3424.7,73,D,2542NV,Schependreef 75,1960,63,2022-06-08,19,2022-06-27,Schependreef,75,,
den-haag,appartement,325000,4850.7,67,E,2561AN,Columbusstraat 34,1895,128,2022-04-28,22,2022-05-20,Columbusstraat,34,,
den-haag,appartement,330000,4459.5,74,C,2593RP,Spaarwaterstraat 60,1953,70,2022-10-07,38,2022-11-14,Spaarwaterstraat,60,,
den-haag,huis,309000,3000.0,103,D,2523JN,Rodenbachstraat 82,1932,91,2023-01-31,17,2023-02-17,Rodenbachstraat,82,,
den-haag,appartement,423500,3850.0,110,D,2513TN,Oude Boomgaardstraat 1,1936,87,2022-04-29,62,2022-06-30,Oude Boomgaardstraat,1,,
den-haag,huis,1190000,5613.2,212,D,2582RR,Viviënstraat 33,1913,110,2022-11-03,22,2022-11-25,Viviënstraat,33,,
den-haag,appartement,270000,3698.6,73,D,2524CH,Hugo Verrieststraat 106,1933,90,2023-02-11,37,2023-03-20,Hugo Verrieststraat,106,,
den-haag,appartement,210000,3442.6,61,C,2591SW,Isabellaland 1012,1960,63,2022-08-18,34,2022-09-21,Isabellaland,1012,,
den-haag,appartement,425000,3794.6,112,na,2596BE,Benoordenhoutseweg 227 - 12,1927,96,2022-09-07,28,2022-10-05,Benoordenhoutseweg,227,12,
den-haag,huis,875000,5434.8,161,A,2553DG,T.S. Eliotlaan 12,2017,6,2022-05-10,44,2022-06-23,T.S. Eliotlaan,12,,
den-haag,appartement,795000,4569.0,174,na,2594BM,Offenberglaan 1 50,1933,90,2022-06-14,10,2022-06-24,Offenberglaan,1,50,
den-haag,appartement,325000,3651.7,89,F,2564HG,Vlierboomstraat 169,1929,94,2022-11-01,17,2022-11-18,Vlierboomstraat,169,,
den-haag,appartement,275000,3571.4,77,E,2592RH,Smaragdhorst 131,1963,60,2022-06-10,21,2022-07-01,Smaragdhorst,131,,
den-haag,huis,440000,3728.8,118,C,2552LN,Dr. J. Presserstraat 52,1981,42,2022-05-06,24,2022-05-30,Dr. J. Presserstraat,52,,
den-haag,appartement,339500,3902.3,87,D,2593GD,Stuyvesantstraat 155,1930,93,2022-06-07,21,2022-06-28,Stuyvesantstraat,155,,
den-haag,appartement,650000,6132.1,106,>A+,2586BB,Gevers Deynootweg 19 H,2010,13,2022-09-30,18,2022-10-18,Gevers Deynootweg,19,H,
den-haag,appartement,265000,3154.8,84,na,2553VS,Ouverturestraat 108,1925,98,2023-02-24,17,2023-03-13,Ouverturestraat,108,,
den-haag,appartement,389000,3776.7,103,B,2565WC,Sneeuwbalstraat 72,1921,102,2022-09-29,8,2022-10-07,Sneeuwbalstraat,72,,
den-haag,huis,635000,4261.7,149,A,2492TP,Bieskade 15,2002,21,2022-05-24,38,2022-07-01,Bieskade,15,,
den-haag,appartement,375000,3947.4,95,>A+,2545AE,Dedemsvaartweg 190,2021,2,2022-09-28,43,2022-11-10,Dedemsvaartweg,190,,
den-haag,appartement,275000,2806.1,98,D,2563EN,Halleystraat 4,1912,111,2022-06-04,24,2022-06-28,Halleystraat,4,,
den-haag,appartement,400000,3508.8,114,C,2562EG,Regentesselaan 156,1923,100,2022-03-10,27,2022-04-06,Regentesselaan,156,,
den-haag,appartement,430000,4673.9,92,D,2584RT,Nieuwe Laantjes 67,1906,117,2022-05-28,27,2022-06-24,Nieuwe Laantjes,67,,
den-haag,appartement,289000,5452.8,53,A,2584SW,Drogersdijk 97,1905,118,2022-10-06,15,2022-10-21,Drogersdijk,97,,
den-haag,appartement,545000,5450.0,100,A,2518RN,Koningin Emmakade 101 a,1895,128,2022-07-01,11,2022-07-12,Koningin Emmakade,101,a,
den-haag,huis,389500,3477.7,112,E,2562XM,Noorderbeekdwarsstraat 29 31,1907,116,2022-05-30,23,2022-06-22,Noorderbeekdwarsstraat,29,31,
den-haag,huis,875000,5000.0,175,F,2548AJ,Tomatenlaan 22,1932,91,2022-11-01,30,2022-12-01,Tomatenlaan,22,,
den-haag,appartement,319000,3127.5,102,A,2524RX,Van der Hoogenhof 2,2009,14,2022-09-01,18,2022-09-19,Van der Hoogenhof,2,,
den-haag,appartement,335000,5234.4,64,C,2581TX,Kenaustraat 51,1912,111,2022-05-20,31,2022-06-20,Kenaustraat,51,,
den-haag,huis,535000,3639.5,147,A,2492ME,Stekelbaarssingel 28,2000,23,2023-04-05,28,2023-05-03,Stekelbaarssingel,28,,
den-haag,appartement,795000,5096.2,156,B,2585BJ,Burgemeester Patijnlaan 59 D,2001,22,2022-05-09,18,2022-05-27,Burgemeester Patijnlaan,59,D,
den-haag,appartement,259000,4177.4,62,E,2545JT,Hengelolaan 178 A,1962,61,2022-04-22,12,2022-05-04,Hengelolaan,178,A,
den-haag,appartement,350000,3932.6,89,A,2548NC,Westergosingel 78,2013,10,2022-08-24,50,2022-10-13,Westergosingel,78,,
den-haag,appartement,369500,3269.9,113,C,2591JR,Suzannaland 364,1966,57,2022-11-23,49,2023-01-11,Suzannaland,364,,
den-haag,appartement,260000,3376.6,77,na,2547CW,Monnickendamplein 109,1953,70,2022-10-18,23,2022-11-10,Monnickendamplein,109,,
den-haag,appartement,375000,6465.5,58,>A+,2517LB,President Kennedylaan 108,2021,2,2022-09-23,31,2022-10-24,President Kennedylaan,108,,
