city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
amsterdam,appartement,600000,6122.4,98,A,1096HR,Omval 387,1997,26,2022-11-09,15,2022-11-24,Omval,387,,
amsterdam,appartement,250000,10000.0,25,E,1095ER,Bataviastraat 71 d,1926,97,2022-12-02,18,2022-12-20,Bataviastraat,71,d,
amsterdam,appartement,650000,8125.0,80,E,1058JN,Haarlemmermeerstraat 31 H,1933,90,2022-11-03,74,2023-01-16,Haarlemmermeerstraat,31,H,
amsterdam,appartement,650000,8125.0,80,A,1051XZ,Van Beuningenstraat 198 D,2005,18,2022-03-22,51,2022-05-12,Van Beuningenstraat,198,D,
amsterdam,appartement,359000,6298.2,57,>A+,1068TD,Osdorpplein 977,2022,1,2022-08-20,55,2022-10-14,Osdorpplein,977,,
amsterdam,appartement,545000,5505.1,99,C,1082MH,Rondeel 158,1987,36,2022-08-30,30,2022-09-29,Rondeel,158,,
amsterdam,appartement,435000,8700.0,50,na,1054EK,Eerste Helmersstraat 156 1,1899,124,2022-12-13,45,2023-01-27,Eerste Helmersstraat,156,1,
amsterdam,appartement,1500000,8720.9,172,na,1071HJ,Willemsparkweg 60 II,1892,131,2022-05-18,21,2022-06-08,Willemsparkweg,60,2,
amsterdam,huis,800000,6153.8,130,>A+,1087JA,Erich Salomonstraat 629,2001,22,2022-11-23,15,2022-12-08,Erich Salomonstraat,629,,
amsterdam,appartement,375000,4310.3,87,F,1068CG,Vrijzicht 95,1967,56,2022-12-07,14,2022-12-21,Vrijzicht,95,,
amsterdam,appartement,275000,9482.8,29,D,1018NL,Conradstraat 106 -1,1906,117,2022-06-07,24,2022-07-01,Conradstraat,106,1,
amsterdam,appartement,349000,7122.4,49,B,1055RZ,Nieuwpoortstraat 94 B2,2017,6,2022-06-22,36,2022-07-28,Nieuwpoortstraat,94,B2,2
amsterdam,appartement,435000,7500.0,58,D,1079ZC,Griftstraat 30 H,1936,87,2022-11-29,28,2022-12-27,Griftstraat,30,H,
amsterdam,appartement,269000,4981.5,54,C,1102TT,Barbusselaan 195,1984,39,2022-10-18,150,2023-03-17,Barbusselaan,195,,
amsterdam,appartement,475011,5219.9,91,C,1081EM,Bolestein 666,1969,54,2022-04-22,31,2022-05-23,Bolestein,666,,
amsterdam,huis,450000,3629.0,124,B,1107SN,Tefelenstraat 120,1983,40,2022-03-25,32,2022-04-26,Tefelenstraat,120,,
amsterdam,appartement,340000,8500.0,40,C,1051BW,Van Hogendorpstraat 142 2,1911,112,2022-06-15,20,2022-07-05,Van Hogendorpstraat,142,2,
amsterdam,appartement,575000,6250.0,92,>A+,1061BJ,Leeuwendalersweg 618,2001,22,2023-03-10,33,2023-04-12,Leeuwendalersweg,618,,
amsterdam,huis,425000,3728.1,114,B,1106EA,Maldenhof 31,1981,42,2023-01-20,76,2023-04-06,Maldenhof,31,,
amsterdam,appartement,695000,8373.5,83,A,1013AD,Westerdoksdijk 385,2008,15,2022-06-20,15,2022-07-05,Westerdoksdijk,385,,
amsterdam,huis,595000,5042.4,118,A,1102SJ,Pikoletstraat 47,1999,24,2022-11-29,64,2023-02-01,Pikoletstraat,47,,
amsterdam,appartement,300000,3571.4,84,D,1024AM,Jisperveldstraat 255,1968,55,2023-03-03,24,2023-03-27,Jisperveldstraat,255,,
amsterdam,appartement,390000,7090.9,55,E,1058NN,Heemstedestraat 50 2,1934,89,2022-10-25,37,2022-12-01,Heemstedestraat,50,2,
amsterdam,appartement,1050000,7894.7,133,D,1079EW,Lekstraat 116 -hs,1932,91,2022-06-18,18,2022-07-06,Lekstraat,116,H,
amsterdam,appartement,300000,8333.3,36,D,1016PV,Eerste Laurierdwarsstraat 15 H,0,2023,2022-11-16,65,2023-01-20,Eerste Laurierdwarsstraat,15,H,
amsterdam,appartement,375000,7500.0,50,D,1055AR,Griseldestraat 11 -1,1931,92,2022-11-24,19,2022-12-13,Griseldestraat,11,1,
amsterdam,appartement,2833216,11024.2,257,na,1011DE,Ton de Leeuwstraat 20,2022,1,2022-06-16,123,2022-10-17,Ton de Leeuwstraat,20,,
amsterdam,appartement,360000,9000.0,40,>A+,1013BD,Haparandaweg 830,2015,8,2022-12-05,10,2022-12-15,Haparandaweg,830,,
amsterdam,appartement,550000,7746.5,71,D,1057JC,Chasséstraat 103 1,1922,101,2022-11-19,20,2022-12-09,Chasséstraat,103,1,
amsterdam,appartement,450000,8035.7,56,C,1056KP,Geuzenkade 86 I,1936,87,2022-09-17,19,2022-10-06,Geuzenkade,86,1,
amsterdam,appartement,280000,11200.0,25,E,1018DK,Plantage Westermanlaan 7 F,1896,127,2022-07-19,20,2022-08-08,Plantage Westermanlaan,7,F,
amsterdam,appartement,495000,8114.8,61,B,1054WH,Wilhelminastraat 18 -huis,1898,125,2022-11-11,20,2022-12-01,Wilhelminastraat,18,H,
amsterdam,appartement,565000,8308.8,68,C,1018SJ,Blankenstraat 272,1906,117,2022-03-17,22,2022-04-08,Blankenstraat,272,,
amsterdam,appartement,525000,5147.1,102,A,1087LS,Emmy Andriessestraat 354,2009,14,2022-04-22,40,2022-06-01,Emmy Andriessestraat,354,,
amsterdam,appartement,295000,8676.5,34,D,1082TX,Crack-State 30,1964,59,2022-10-01,31,2022-11-01,Crack-State,30,,
amsterdam,appartement,275000,4435.5,62,na,1063LL,Willem Molengraaffstraat 22 -1,1955,68,2022-09-27,142,2023-02-16,Willem Molengraaffstraat,22,1,
amsterdam,appartement,275000,4508.2,61,E,1069TS,Langswater 225,1969,54,2022-06-19,19,2022-07-08,Langswater,225,,
amsterdam,appartement,780000,8666.7,90,A,1079CN,Uiterwaardenstraat 227 B,2008,15,2022-07-02,18,2022-07-20,Uiterwaardenstraat,227,B,
amsterdam,appartement,995000,7896.8,126,E,1072GT,Rustenburgerstraat 365 -3,1905,118,2022-04-23,46,2022-06-08,Rustenburgerstraat,365,3,
amsterdam,appartement,637500,8732.9,73,E,1074VN,Tolstraat 190 III,1906,117,2023-03-04,34,2023-04-07,Tolstraat,190,3,
amsterdam,appartement,375000,8152.2,46,D,1094EX,Celebesstraat 108 G,1986,37,2022-07-29,40,2022-09-07,Celebesstraat,108,G,
amsterdam,appartement,925000,8809.5,105,A,1059SX,Woestduinstraat 118 -II/III,1933,90,2022-06-28,27,2022-07-25,Woestduinstraat,118,23,
amsterdam,appartement,260000,4193.5,62,B,1106DP,Wamelplein 23,1982,41,2022-11-12,25,2022-12-07,Wamelplein,23,,
amsterdam,appartement,1175000,6791.9,173,A,1082MT,George Gershwinlaan 109,2011,12,2022-09-29,15,2022-10-14,George Gershwinlaan,109,,
amsterdam,appartement,825000,8593.8,96,D,1015CV,Keizersgracht 94 A,1850,173,2022-03-14,126,2022-07-18,Keizersgracht,94,A,
amsterdam,appartement,750000,6250.0,120,A,1019PC,Azartplein 131,1995,28,2022-03-05,20,2022-03-25,Azartplein,131,,
amsterdam,appartement,500000,5494.5,91,B,1081EA,Bolestein 194,1969,54,2022-10-19,26,2022-11-14,Bolestein,194,,
amsterdam,appartement,380000,6440.7,59,B,1061DK,Jan van Schaffelaarplantsoen 7 D,1952,71,2022-11-28,53,2023-01-20,Jan van Schaffelaarplantsoen,7,D,
amsterdam,appartement,300000,3488.4,86,C,1107KH,Werkhovenstraat 80,1982,41,2022-06-02,20,2022-06-22,Werkhovenstraat,80,,
amsterdam,huis,1400000,9271.5,151,na,1015KV,Lindenstraat 1 A,1933,90,2022-03-01,21,2022-03-22,Lindenstraat,1,A,
amsterdam,appartement,625000,4629.6,135,C,1083GH,Weerdestein 129,1968,55,2022-07-20,20,2022-08-09,Weerdestein,129,,
amsterdam,appartement,465000,5670.7,82,A,1087LA,Pampuslaan 40,2006,17,2023-03-15,23,2023-04-07,Pampuslaan,40,,
amsterdam,appartement,1250000,7812.5,160,B,1054HM,Overtoom 126 II,1927,96,2022-11-25,26,2022-12-21,Overtoom,126,2,
amsterdam,appartement,450000,5113.6,88,B,1060RN,Ecuplein 62 + PP,1999,24,2022-10-19,20,2022-11-08,Ecuplein,62,,
amsterdam,appartement,625000,7812.5,80,E,1054LW,Zocherstraat 83 2,1930,93,2023-02-02,25,2023-02-27,Zocherstraat,83,2,
amsterdam,appartement,450000,8181.8,55,na,1052LL,Derde Hugo de Grootstraat 2 II,1894,129,2022-09-17,26,2022-10-13,Derde Hugo de Grootstraat,2,2,
amsterdam,appartement,835000,5880.3,142,A,1062DM,Willem van Konijnenburgstraat 7 B,2011,12,2022-05-13,26,2022-06-08,Willem van Konijnenburgstraat,7,B,
amsterdam,appartement,1100000,9734.5,113,C,1054XB,Kanaalstraat 85 huis,1901,122,2022-10-06,22,2022-10-28,Kanaalstraat,85,H,
amsterdam,huis,645000,4961.5,130,A,1067DJ,Pieter Postsingel 221,2006,17,2022-06-06,149,2022-11-02,Pieter Postsingel,221,,
amsterdam,appartement,525000,9210.5,57,D,1092JR,Transvaalkade 65 B,1913,110,2022-05-08,26,2022-06-03,Transvaalkade,65,B,
amsterdam,appartement,450000,8181.8,55,D,1057WR,Marco Polostraat 46 1,1929,94,2022-06-03,28,2022-07-01,Marco Polostraat,46,1,
amsterdam,appartement,750000,7352.9,102,na,1057HM,Baarsjesweg 154 1A,1965,58,2022-09-19,17,2022-10-06,Baarsjesweg,154,1A,A
amsterdam,huis,425000,6854.8,62,E,1032XW,Pirolastraat 39,1948,75,2023-02-02,21,2023-02-23,Pirolastraat,39,,
amsterdam,appartement,700000,8642.0,81,D,1075NC,Cornelis Krusemanstraat 25 I,1923,100,2022-08-18,20,2022-09-07,Cornelis Krusemanstraat,25,1,
amsterdam,appartement,1075000,8269.2,130,C,1073AP,Tweede Van der Helststraat 101 hs,1920,103,2022-11-23,21,2022-12-14,Tweede Van der Helststraat,101,H,
amsterdam,appartement,439500,8617.6,51,A,1011VL,Rapenburgerstraat 87 I,1932,91,2022-12-14,20,2023-01-03,Rapenburgerstraat,87,1,
amsterdam,appartement,649000,8539.5,76,D,1017XT,Weteringschans 122 C,0,2023,2022-06-16,15,2022-07-01,Weteringschans,122,C,
amsterdam,appartement,1490000,6866.4,217,F,1017ZV,Nicolaas Witsenkade 46 A,0,2023,2022-01-13,83,2022-04-06,Nicolaas Witsenkade,46,A,
amsterdam,appartement,450000,7627.1,59,D,1078BH,Slingerbeekstraat 5 -I,1924,99,2022-01-13,21,2022-02-03,Slingerbeekstraat,5,1,
amsterdam,appartement,350000,8139.5,43,D,1015JP,Goudsbloemstraat 30 -III,1912,111,2022-06-08,19,2022-06-27,Goudsbloemstraat,30,3,
amsterdam,appartement,465000,7265.6,64,>A+,1081JR,Amstelveenseweg 984 B,2005,18,2022-08-22,15,2022-09-06,Amstelveenseweg,984,B,
amsterdam,huis,1050000,9722.2,108,C,1023BR,Nieuwendammerdijk 515,1931,92,2022-10-11,35,2022-11-15,Nieuwendammerdijk,515,,
amsterdam,huis,850000,4427.1,192,A,1109CB,Maanhof 32,2018,5,2022-10-19,35,2022-11-23,Maanhof,32,,
amsterdam,huis,450000,4545.5,99,E,1068KC,Prof. R. Casimirstraat 20,1961,62,2022-08-05,26,2022-08-31,Prof. R. Casimirstraat,20,,
amsterdam,appartement,850000,7727.3,110,D,1052LB,Tweede Hugo de Grootstraat 29 III,0,2023,2022-12-03,76,2023-02-17,Tweede Hugo de Grootstraat,29,3,
amsterdam,appartement,400000,6896.6,58,F,1097HH,Pekelharingstraat 7 II,1951,72,2022-05-13,20,2022-06-02,Pekelharingstraat,7,2,
amsterdam,huis,520000,7428.6,70,na,1097WD,Ploegstraat 139,1929,94,2022-09-05,17,2022-09-22,Ploegstraat,139,,
amsterdam,appartement,585000,7222.2,81,A,1013TM,Knollendamstraat 121,1921,102,2022-11-05,95,2023-02-08,Knollendamstraat,121,,
amsterdam,huis,500000,5263.2,95,E,1067AN,Pieter Postsingel 26,1945,78,2022-04-04,64,2022-06-07,Pieter Postsingel,26,,
amsterdam,appartement,635000,8355.3,76,C,1052XE,Rombout Hogerbeetsstraat 34 hs,1932,91,2022-07-02,23,2022-07-25,Rombout Hogerbeetsstraat,34,H,
amsterdam,appartement,450000,8035.7,56,D,1079KT,Kromme-Mijdrechtstraat 85 III,1926,97,2022-09-22,56,2022-11-17,Kromme-Mijdrechtstraat,85,3,
amsterdam,appartement,750000,7009.3,107,B,1059WE,De Lierhof 70,1999,24,2022-08-22,23,2022-09-14,De Lierhof,70,,
amsterdam,appartement,685000,5756.3,119,A,1098XA,Carolina MacGillavrylaan 93,2012,11,2022-04-01,20,2022-04-21,Carolina MacGillavrylaan,93,,
amsterdam,appartement,415000,7980.8,52,E,1056SX,John Franklinstraat 27 3,1926,97,2022-12-09,20,2022-12-29,John Franklinstraat,27,3,
amsterdam,appartement,425000,7870.4,54,A,1055PV,Willem de Zwijgerlaan 247 C,1935,88,2023-02-02,21,2023-02-23,Willem de Zwijgerlaan,247,C,
amsterdam,huis,545000,3838.0,142,C,1069EX,Meentstraat 1 + GAR,1972,51,2023-01-05,18,2023-01-23,Meentstraat,1,GAR,
amsterdam,appartement,325000,6914.9,47,A,1055JR,Lidewijdepad 160,2019,4,2023-02-14,22,2023-03-08,Lidewijdepad,160,,
amsterdam,appartement,350000,7142.9,49,D,1055XV,Kijkduinstraat 109 3,1936,87,2022-04-21,39,2022-05-30,Kijkduinstraat,109,3,
amsterdam,appartement,965000,8247.9,117,>A+,1018AD,Entrepotdok 142,2001,22,2023-03-04,27,2023-03-31,Entrepotdok,142,,
amsterdam,appartement,375000,8522.7,44,D,1072VL,Gerard Doustraat 65 -C,1879,144,2022-05-12,54,2022-07-05,Gerard Doustraat,65,C,
amsterdam,appartement,290000,4084.5,71,E,1069ED,Langswater 444,1965,58,2022-05-23,70,2022-08-01,Langswater,444,,
amsterdam,appartement,450000,8490.6,53,E,1072BE,Eerste Jacob van Campenstraat 28 I,1876,147,2022-09-14,22,2022-10-06,Eerste Jacob van Campenstraat,28,1,
amsterdam,appartement,365000,7934.8,46,B,1082TM,Frieslandstraat 135,1964,59,2022-09-03,88,2022-11-30,Frieslandstraat,135,,
amsterdam,huis,650000,5241.9,124,A,1022KG,Eeuwige Jeugdlaan 12,2014,9,2022-04-20,22,2022-05-12,Eeuwige Jeugdlaan,12,,
amsterdam,appartement,295000,4097.2,72,C,1102TG,Boris Pasternakstraat 519,1984,39,2022-04-05,26,2022-05-01,Boris Pasternakstraat,519,,
amsterdam,appartement,435000,5506.3,79,D,1082XK,Loevestein 70,1963,60,2022-10-31,29,2022-11-29,Loevestein,70,,
amsterdam,huis,1800000,9574.5,188,A,1087SG,Zwenkgrasstraat 4,2011,12,2022-06-15,34,2022-07-19,Zwenkgrasstraat,4,,
amsterdam,appartement,375000,4934.2,76,na,1025WX,Olof Palmeplein 129,1987,36,2022-03-18,27,2022-04-14,Olof Palmeplein,129,,
amsterdam,appartement,500000,8333.3,60,D,1079NL,President Kennedylaan 150 -I,1934,89,2022-04-29,24,2022-05-23,President Kennedylaan,150,1,
amsterdam,appartement,295000,3072.9,96,C,1104TX,Kikkenstein 3841,1970,53,2022-03-09,57,2022-05-05,Kikkenstein,3841,,
amsterdam,huis,975000,7169.1,136,na,1013GK,Buiten Brouwersstraat 2 B,1732,291,2022-05-06,74,2022-07-19,Buiten Brouwersstraat,2,B,
amsterdam,appartement,450000,7758.6,58,A,1055CC,Esmoreitstraat 53 4,1940,83,2022-12-20,90,2023-03-20,Esmoreitstraat,53,4,
amsterdam,huis,550000,4230.8,130,B,1069GS,Korte Water 224,1972,51,2022-12-03,26,2022-12-29,Korte Water,224,,
amsterdam,appartement,2000000,9901.0,202,A,1076ED,Fred. Roeskestraat 88 A9,2017,6,2023-01-12,41,2023-02-22,Fred. Roeskestraat,88,A9,9
amsterdam,appartement,595000,6134.0,97,A,1019KE,C. van Eesterenlaan 412,1997,26,2022-04-08,18,2022-04-26,C. van Eesterenlaan,412,,
amsterdam,appartement,2249000,13467.1,167,A,1054EW,Roemer Visscherstraat 31 A,1893,130,2022-11-01,63,2023-01-03,Roemer Visscherstraat,31,A,
amsterdam,appartement,495000,6971.8,71,D,1078XM,Volkerakstraat 13 I,1928,95,2023-02-17,21,2023-03-10,Volkerakstraat,13,1,
amsterdam,appartement,395000,8061.2,49,D,1051TM,Joan Melchior Kemperstraat 95 HS,0,2023,2023-01-28,20,2023-02-17,Joan Melchior Kemperstraat,95,H,
amsterdam,appartement,375000,7211.5,52,na,1073KB,Burgemeester Tellegenstraat 29 2,1928,95,2023-01-21,37,2023-02-27,Burgemeester Tellegenstraat,29,2,
amsterdam,appartement,950000,6834.5,139,na,1077ZG,Milletstraat 58 III,1931,92,2023-03-07,31,2023-04-07,Milletstraat,58,3,
amsterdam,appartement,565000,7847.2,72,D,1079WD,Hunzestraat 20 h,1940,83,2022-11-05,20,2022-11-25,Hunzestraat,20,h,
amsterdam,appartement,700000,6481.5,108,A,1087EM,IJburglaan 816,2003,20,2022-09-09,24,2022-10-03,IJburglaan,816,,
amsterdam,appartement,650000,4276.3,152,A,1011NA,Valkenburgerstraat 138 F,2014,9,2022-06-02,98,2022-09-08,Valkenburgerstraat,138,F,
amsterdam,huis,450000,5294.1,85,C,1067SE,Hendrik Bulthuisstraat 29,1958,65,2022-12-22,36,2023-01-27,Hendrik Bulthuisstraat,29,,
amsterdam,appartement,495000,7983.9,62,B,1094AT,Lampongstraat 10 3,1914,109,2022-05-11,106,2022-08-25,Lampongstraat,10,3,
amsterdam,appartement,400000,6779.7,59,E,1055HR,Granidastraat 88 II,1942,81,2022-09-06,9,2022-09-15,Granidastraat,88,2,
amsterdam,appartement,375000,7211.5,52,E,1057BE,Orteliusstraat 92 H.,1935,88,2022-12-14,27,2023-01-10,Orteliusstraat,92,H,
amsterdam,appartement,790000,6810.3,116,A,1053BS,Bellamystraat 374 G + PP,2009,14,2022-11-11,31,2022-12-12,Bellamystraat,374,G,
amsterdam,appartement,500000,6250.0,80,E,1079NS,President Kennedylaan 220 I,1930,93,2022-09-24,23,2022-10-17,President Kennedylaan,220,1,
amsterdam,appartement,750000,7653.1,98,C,1011TV,Rapenburg 35 b,0,2023,2022-09-24,58,2022-11-21,Rapenburg,35,b,
amsterdam,appartement,625000,7622.0,82,E,1013PP,Roggeveenstraat 11,1912,111,2022-05-31,101,2022-09-09,Roggeveenstraat,11,,
amsterdam,appartement,299000,4152.8,72,C,1106KS,Millingenhof 270,1977,46,2022-06-30,28,2022-07-28,Millingenhof,270,,
amsterdam,appartement,625000,9191.2,68,D,1054EE,Eerste Helmersstraat 331 I,1913,110,2022-06-22,20,2022-07-12,Eerste Helmersstraat,331,1,
amsterdam,appartement,650000,6250.0,104,C,1019LJ,KNSM-laan 769,1993,30,2022-09-14,28,2022-10-12,KNSM-laan,769,,
amsterdam,huis,435000,3508.1,124,B,1109BX,Barnevelderstraat 20,1987,36,2022-10-08,12,2022-10-20,Barnevelderstraat,20,,
amsterdam,appartement,720000,8181.8,88,C,1052EZ,Fagelstraat 67 3,1898,125,2022-06-09,33,2022-07-12,Fagelstraat,67,3,
amsterdam,appartement,649000,7211.1,90,C,1051TX,Joan Melchior Kemperstraat 134 3,1907,116,2023-02-10,20,2023-03-02,Joan Melchior Kemperstraat,134,3,
amsterdam,appartement,1500000,9554.1,157,A,1082MS,Gustav Mahlerplein 147,2010,13,2022-09-01,18,2022-09-19,Gustav Mahlerplein,147,,
amsterdam,appartement,385000,8020.8,48,D,1094AV,Lampongstraat 20 1,1915,108,2023-04-01,15,2023-04-16,Lampongstraat,20,1,
amsterdam,huis,625000,5630.6,111,A,1065DC,Jacques Veltmanstraat 263,2003,20,2022-09-02,20,2022-09-22,Jacques Veltmanstraat,263,,
amsterdam,appartement,540000,6428.6,84,C,1076PX,Achillesstraat 75 -I,1930,93,2023-01-06,34,2023-02-09,Achillesstraat,75,1,
amsterdam,appartement,395000,8587.0,46,D,1052XC,Rombout Hogerbeetsstraat 24 II,1915,108,2022-11-06,23,2022-11-29,Rombout Hogerbeetsstraat,24,2,
amsterdam,appartement,295000,3734.2,79,F,1025TM,Loenermark 445,1973,50,2022-08-06,24,2022-08-30,Loenermark,445,,
amsterdam,appartement,750000,8427.0,89,D,1058SJ,Leiduinstraat 14 H,1934,89,2022-06-29,21,2022-07-20,Leiduinstraat,14,H,
amsterdam,appartement,385000,5347.2,72,E,1032BN,Nigellestraat 26,1925,98,2022-12-08,14,2022-12-22,Nigellestraat,26,,
amsterdam,appartement,525000,5412.4,97,G,1098AR,Middenweg 269 3,1958,65,2022-12-06,21,2022-12-27,Middenweg,269,3,
amsterdam,appartement,615000,6150.0,100,A,1096HR,Omval 405,1996,27,2022-09-13,38,2022-10-21,Omval,405,,
amsterdam,appartement,375000,5208.3,72,B,1021HW,Meeuwenlaan 89 -A,1986,37,2023-03-02,32,2023-04-03,Meeuwenlaan,89,A,
amsterdam,appartement,400000,6060.6,66,C,1083BR,Grote Ruwenberg 3 II,1959,64,2022-10-07,35,2022-11-11,Grote Ruwenberg,3,2,
amsterdam,appartement,225000,4891.3,46,B,1104PB,Kolfschotenstraat 142,1984,39,2023-01-07,25,2023-02-01,Kolfschotenstraat,142,,
amsterdam,appartement,350000,3804.3,92,C,1068JH,Eastonstraat 224,1964,59,2023-02-03,27,2023-03-02,Eastonstraat,224,,
amsterdam,appartement,800000,8510.6,94,A,1091JX,Derde Oosterparkstraat 2 G +PP,2014,9,2022-10-20,91,2023-01-19,Derde Oosterparkstraat,2,G,
amsterdam,huis,475000,4166.7,114,C,1102JB,Huntum 26 B,1981,42,2022-06-28,23,2022-07-21,Huntum,26,B,
amsterdam,appartement,390000,6964.3,56,A,1094SW,Formosastraat 49,1981,42,2022-09-21,21,2022-10-12,Formosastraat,49,,
amsterdam,appartement,1025000,9151.8,112,B,1054WJ,Wilhelminastraat 36 -huis,1899,124,2022-03-09,19,2022-03-28,Wilhelminastraat,36,H,
amsterdam,appartement,375000,3866.0,97,C,1068CR,Ruimzicht 110,1967,56,2022-11-11,19,2022-11-30,Ruimzicht,110,,
amsterdam,huis,439000,5853.3,75,C,1068NC,Pieter Calandlaan 207,1960,63,2022-10-14,41,2022-11-24,Pieter Calandlaan,207,,
amsterdam,appartement,325000,7558.1,43,na,1093GB,Eerste Van Swindenstraat 373 D,1881,142,2022-09-06,17,2022-09-23,Eerste Van Swindenstraat,373,D,
amsterdam,appartement,695000,5840.3,119,na,1078NE,Merwedeplein 22 III,1931,92,2022-07-26,30,2022-08-25,Merwedeplein,22,3,
amsterdam,appartement,325000,5241.9,62,B,1034SN,Voorsteven 70,1977,46,2022-11-14,60,2023-01-13,Voorsteven,70,,
amsterdam,appartement,390000,7222.2,54,C,1094SG,Boniplein 76,1980,43,2022-06-19,16,2022-07-05,Boniplein,76,,
amsterdam,appartement,300000,4411.8,68,B,1104EA,Kleiburg 320,2014,9,2022-05-19,28,2022-06-16,Kleiburg,320,,
amsterdam,appartement,585000,7048.2,83,C,1018HZ,Marinierskade 37,1976,47,2023-02-02,20,2023-02-22,Marinierskade,37,,
amsterdam,appartement,550000,8593.8,64,D,1015NV,Madelievenstraat 12 A,1893,130,2022-09-24,38,2022-11-01,Madelievenstraat,12,A,
amsterdam,appartement,925000,9158.4,101,na,1016DG,Raadhuisstraat 44 E,1897,126,2022-10-06,16,2022-10-22,Raadhuisstraat,44,E,
amsterdam,appartement,325000,3963.4,82,A,1025CK,Zilverberg 154,1968,55,2022-07-15,14,2022-07-29,Zilverberg,154,,
amsterdam,appartement,375000,7500.0,50,na,1058AJ,Stuyvesantstraat 21 II,1906,117,2022-09-13,30,2022-10-13,Stuyvesantstraat,21,2,
amsterdam,appartement,257500,4364.4,59,B,1108EV,Leksmondhof 183,1979,44,2022-07-14,34,2022-08-17,Leksmondhof,183,,
amsterdam,appartement,1350000,9782.6,138,na,1015DK,Prinsengracht 29 1,1920,103,2022-06-10,96,2022-09-14,Prinsengracht,29,1,
amsterdam,appartement,350000,6862.7,51,D,1055DS,Bos en Lommerweg 181 II,1925,98,2022-09-05,78,2022-11-22,Bos en Lommerweg,181,2,
amsterdam,appartement,450000,4245.3,106,A,1069SE,Pieter Calandlaan 1177,2006,17,2022-03-29,27,2022-04-25,Pieter Calandlaan,1177,,
amsterdam,appartement,225000,7500.0,30,B,1055AA,Bos en Lommerplantsoen 107 M,2015,8,2022-12-08,20,2022-12-28,Bos en Lommerplantsoen,107,M,
amsterdam,appartement,375000,7211.5,52,na,1056XS,De Rijpgracht 49 1,1934,89,2022-06-13,16,2022-06-29,De Rijpgracht,49,1,
amsterdam,appartement,500000,9434.0,53,D,1093TR,Commelinstraat 4 I,1882,141,2022-06-01,23,2022-06-24,Commelinstraat,4,1,
amsterdam,appartement,400000,4545.5,88,E,1068CS,Ruimzicht 125,1967,56,2022-07-11,24,2022-08-04,Ruimzicht,125,,
amsterdam,appartement,400000,7407.4,54,E,1011SC,Nieuwe Herengracht 123 2,1959,64,2023-02-08,12,2023-02-20,Nieuwe Herengracht,123,2,
amsterdam,appartement,350000,4861.1,72,na,1060RE,Ladogameerhof 191,1999,24,2022-09-14,161,2023-02-22,Ladogameerhof,191,,
amsterdam,appartement,550000,7051.3,78,C,1019HR,Zeeburgerkade 518 +PP,1990,33,2022-10-29,26,2022-11-24,Zeeburgerkade,518,,
amsterdam,appartement,575000,7770.3,74,na,1017HA,Kerkstraat 268 2,1933,90,2022-04-16,18,2022-05-04,Kerkstraat,268,2,
amsterdam,appartement,549500,6316.1,87,A,1061XZ,Jan Evertsenstraat 613 + PP,2008,15,2022-06-01,44,2022-07-15,Jan Evertsenstraat,613,,
amsterdam,appartement,595000,7437.5,80,C,1022BA,Kalkoenstraat 11 E,1927,96,2022-05-24,21,2022-06-14,Kalkoenstraat,11,E,
amsterdam,appartement,799000,7757.3,103,B,1054LZ,Zocherstraat 38 h,1919,104,2023-02-24,5,2023-03-01,Zocherstraat,38,h,
amsterdam,appartement,985000,7137.7,138,na,1077MR,Rubensstraat 26 /1,1927,96,2022-11-24,21,2022-12-15,Rubensstraat,26,1,1
amsterdam,appartement,825000,7857.1,105,A,1013BD,Haparandaweg 692 +PP,2015,8,2023-02-10,14,2023-02-24,Haparandaweg,692,,
amsterdam,appartement,650000,6914.9,94,A,1093KP,Polderweg 488 -C,2018,5,2022-02-07,21,2022-02-28,Polderweg,488,C,
amsterdam,appartement,1075000,9110.2,118,C,1075HM,De Lairessestraat 164 I,1921,102,2022-05-28,20,2022-06-17,De Lairessestraat,164,1,
amsterdam,appartement,600000,6666.7,90,A,1094HW,Javaplein 10 G,2011,12,2022-05-12,21,2022-06-02,Javaplein,10,G,
