city,house_type,price,price_m2,living_area,energy_label,zip,address,year_built,house_age,date_list,term_days,date_sold,street,number,suffix,extra
rotterdam,appartement,475000,5219.8,91,na,3033AC,Walenburgerweg 26 a,1897,126,2022-04-08,88,2022-07-05,Walenburgerweg,26,a,
rotterdam,appartement,1395000,7303.7,191,na,3016BM,Westplein 103,2006,17,2022-09-27,84,2022-12-20,Westplein,103,,
rotterdam,appartement,235000,6025.6,39,B,3032GB,Stroveer 31,1982,41,2022-10-22,27,2022-11-18,Stroveer,31,,
rotterdam,huis,650000,4887.2,133,>A+,3072NX,Katendrechtsestraat 84,2011,12,2022-05-28,23,2022-06-20,Katendrechtsestraat,84,,
rotterdam,huis,427500,3120.4,137,C,3068SM,Dennekruid 210,1972,51,2022-07-30,26,2022-08-25,Dennekruid,210,,
rotterdam,appartement,525000,4166.7,126,B,3038BG,Schieweg 150 d,1933,90,2022-07-26,91,2022-10-25,Schieweg,150,d,
rotterdam,appartement,385000,5000.0,77,C,3021CD,Graaf Florisstraat 99 A1,1919,104,2022-07-29,20,2022-08-18,Graaf Florisstraat,99,A1,1
rotterdam,appartement,325000,4276.3,76,E,3011KZ,Oostplein 138,1955,68,2022-08-26,19,2022-09-14,Oostplein,138,,
rotterdam,appartement,399500,3955.4,101,A,3065PG,Huub van den Brulestraat 33,1998,25,2022-03-25,89,2022-06-22,Huub van den Brulestraat,33,,
rotterdam,huis,400000,3478.3,115,C,3069WJ,Martinus Nijhoffplantsoen 8,1983,40,2022-11-18,105,2023-03-03,Martinus Nijhoffplantsoen,8,,
rotterdam,appartement,300000,4411.8,68,D,3032HB,Gravin Adélastraat 81,1983,40,2022-08-10,56,2022-10-05,Gravin Adélastraat,81,,
rotterdam,huis,650000,3915.7,166,A,3059RA,Laan van Avant-Garde 135,2004,19,2023-02-28,16,2023-03-16,Laan van Avant-Garde,135,,
rotterdam,appartement,440000,3697.5,119,A,3053DX,Spireastraat 3,2008,15,2022-11-23,19,2022-12-12,Spireastraat,3,,
rotterdam,appartement,525000,5147.1,102,D,3022VB,Doedesstraat 39 A,1912,111,2022-04-26,20,2022-05-16,Doedesstraat,39,A,
rotterdam,appartement,195000,2954.5,66,G,3081GM,Mijnsherenlaan 171 a,1938,85,2022-06-02,172,2022-11-21,Mijnsherenlaan,171,a,
rotterdam,appartement,209000,3371.0,62,D,3076BL,Platostraat 49,1964,59,2022-09-23,45,2022-11-07,Platostraat,49,,
rotterdam,appartement,299000,3322.2,90,C,3067JL,Godijn van Dormaalstraat 144,1966,57,2023-01-21,55,2023-03-17,Godijn van Dormaalstraat,144,,
rotterdam,appartement,445000,3647.5,122,D,3035SE,Gerard Scholtenstraat 47 B,1896,127,2023-02-24,25,2023-03-21,Gerard Scholtenstraat,47,B,
rotterdam,huis,495000,3561.2,139,A,3059VA,Laan van Avant-Garde 461,2007,16,2022-04-21,54,2022-06-14,Laan van Avant-Garde,461,,
rotterdam,appartement,345000,5390.6,64,C,3039SH,Nobelstraat 59 A,1937,86,2023-03-23,20,2023-04-12,Nobelstraat,59,A,
rotterdam,huis,1065000,5546.9,192,A,3034TD,Kerkhoflaan 70,2018,5,2022-08-24,51,2022-10-14,Kerkhoflaan,70,,
rotterdam,huis,775000,4936.3,157,A,3059ZA,Aelbert van Spanjekade 20,2017,6,2023-01-04,15,2023-01-19,Aelbert van Spanjekade,20,,
rotterdam,appartement,225000,4166.7,54,D,3069CN,Nansenplaats 145,1972,51,2022-08-30,24,2022-09-23,Nansenplaats,145,,
rotterdam,appartement,619000,4359.2,142,>A+,3072AE,Maashaven N.z. 469,2009,14,2022-10-26,16,2022-11-11,Maashaven N.z.,469,,
rotterdam,appartement,214500,3351.6,64,C,3028VG,Fluitstraat 24 B,1950,73,2022-09-09,19,2022-09-28,Fluitstraat,24,B,
rotterdam,appartement,295000,4403.0,67,C,3021VC,Hendrick Sorchstraat 87,1987,36,2023-03-07,10,2023-03-17,Hendrick Sorchstraat,87,,
rotterdam,appartement,200000,2985.1,67,B,3076GZ,Scottstraat 50,1963,60,2022-06-01,14,2022-06-15,Scottstraat,50,,
rotterdam,appartement,570000,4160.6,137,A,3067TZ,Prinsenlaan 625 c,2007,16,2022-07-01,42,2022-08-12,Prinsenlaan,625,c,
rotterdam,huis,700000,5468.8,128,C,3055EA,Leeuweriklaan 7,1938,85,2022-10-14,147,2023-03-10,Leeuweriklaan,7,,
rotterdam,appartement,425000,3541.7,120,na,3039JL,Statenweg 122 b,1939,84,2022-04-28,19,2022-05-17,Statenweg,122,b,
rotterdam,appartement,695000,5346.2,130,E,3061HG,Jericholaan 24 c,1901,122,2022-09-23,15,2022-10-08,Jericholaan,24,c,
rotterdam,huis,225000,3000.0,75,G,3078GR,Koninginneweg 154,1927,96,2022-06-24,21,2022-07-15,Koninginneweg,154,,
rotterdam,appartement,330000,5789.5,57,E,3061SJ,Dr. Zamenhofstraat 38 A,1950,73,2022-09-09,31,2022-10-10,Dr. Zamenhofstraat,38,A,
rotterdam,appartement,191250,2693.7,71,A,3029CD,Mayflowerstraat 164,1985,38,2023-03-11,16,2023-03-27,Mayflowerstraat,164,,
rotterdam,appartement,419000,5237.5,80,C,3033EB,Proveniersplein 7 A,1896,127,2022-11-04,117,2023-03-01,Proveniersplein,7,A,
rotterdam,huis,450000,4090.9,110,A,3056AJ,Theo Huizenaarpad 4,2000,23,2022-06-11,18,2022-06-29,Theo Huizenaarpad,4,,
rotterdam,appartement,285000,4253.7,67,D,3038AH,Schieweg 77 B,1933,90,2022-04-22,5,2022-04-27,Schieweg,77,B,
rotterdam,appartement,225000,3125.0,72,G,3085CS,Middelrode 88,1962,61,2023-03-21,36,2023-04-26,Middelrode,88,,
rotterdam,appartement,430000,3805.3,113,na,3063DE,Oostmaaslaan 426,1977,46,2022-10-24,15,2022-11-08,Oostmaaslaan,426,,
rotterdam,huis,599000,2405.6,249,B,3074BP,Randweg 40,1927,96,2021-10-18,268,2022-07-13,Randweg,40,,
rotterdam,huis,289500,4195.7,69,G,3079PB,Zuider Kerkedijk 174,1934,89,2022-04-19,35,2022-05-24,Zuider Kerkedijk,174,,
rotterdam,appartement,419000,3521.0,119,A,3022LM,Van Cittersstraat 102,2006,17,2022-09-01,20,2022-09-21,Van Cittersstraat,102,,
rotterdam,appartement,210000,2727.3,77,na,3068JC,Robert Kochplaats 15,1973,50,2023-03-07,34,2023-04-10,Robert Kochplaats,15,,
rotterdam,huis,385000,2673.6,144,C,3082SM,Rockanjestraat 8,1925,98,2022-05-13,18,2022-05-31,Rockanjestraat,8,,
rotterdam,appartement,339500,5067.2,67,F,3031RJ,Herman Robbersstraat 68 b,1941,82,2022-06-27,67,2022-09-02,Herman Robbersstraat,68,b,
rotterdam,appartement,300000,4166.7,72,C,3083CX,Zuidplein 482,1991,32,2022-05-13,20,2022-06-02,Zuidplein,482,,
rotterdam,appartement,175000,3977.3,44,F,3082EA,Maximiliaanstraat 23 B,1940,83,2022-12-30,21,2023-01-20,Maximiliaanstraat,23,B,
rotterdam,appartement,219000,3084.5,71,A,3067DG,Moermanskpad 14,1978,45,2022-10-05,26,2022-10-31,Moermanskpad,14,,
rotterdam,appartement,200000,3278.7,61,D,3079JS,Wilbertoord 249,1965,58,2023-01-13,7,2023-01-20,Wilbertoord,249,,
rotterdam,appartement,598000,4746.0,126,A,3037GA,Bergsingel 23,2006,17,2022-10-27,21,2022-11-17,Bergsingel,23,,
rotterdam,appartement,240000,3287.7,73,na,3066CB,Albertistraat 44,1966,57,2022-10-11,48,2022-11-28,Albertistraat,44,,
rotterdam,appartement,375000,3440.4,109,na,3043RM,Saenredamplein 24 c,1934,89,2022-02-18,26,2022-03-16,Saenredamplein,24,c,
rotterdam,appartement,219000,4294.1,51,E,3083KN,Lepelaarsingel 88 C,1947,76,2022-09-12,28,2022-10-10,Lepelaarsingel,88,C,
rotterdam,appartement,369000,4730.8,78,D,3039VG,Bijlwerffstraat 10 a1,1933,90,2022-07-21,20,2022-08-10,Bijlwerffstraat,10,a1,1
rotterdam,appartement,300000,3488.4,86,B,3031PW,Vondelweg 22,1982,41,2022-07-04,63,2022-09-05,Vondelweg,22,,
rotterdam,appartement,500000,5000.0,100,D,3011ZA,Lombardkade 39 a,1952,71,2022-07-06,28,2022-08-03,Lombardkade,39,a,
rotterdam,appartement,189000,3203.4,59,G,3085TD,Bredevoorde 108,1960,63,2022-11-30,32,2023-01-01,Bredevoorde,108,,
rotterdam,appartement,435000,4306.9,101,A,3071AB,Laan op Zuid 718,2000,23,2022-09-23,20,2022-10-13,Laan op Zuid,718,,
rotterdam,appartement,440000,3636.4,121,E,3038EB,Stadhoudersweg 11 c,1947,76,2022-11-15,92,2023-02-15,Stadhoudersweg,11,c,
rotterdam,appartement,335000,3383.8,99,F,3039CN,Stadhoudersweg 146 C,1939,84,2022-11-16,28,2022-12-14,Stadhoudersweg,146,C,
rotterdam,huis,600000,4838.7,124,C,3052HS,Tjaskerlaan 80,1934,89,2022-10-11,30,2022-11-10,Tjaskerlaan,80,,
rotterdam,huis,409000,4260.4,96,na,3076LR,Wim Wagenerhof 38,2012,11,2022-04-04,56,2022-05-30,Wim Wagenerhof,38,,
rotterdam,huis,274000,2740.0,100,F,3064LS,Zebrastraat 24,1923,100,2022-07-23,116,2022-11-16,Zebrastraat,24,,
rotterdam,huis,1000000,5917.2,169,A,3062XP,Tijs van Zeventerstraat 20,1992,31,2023-03-06,34,2023-04-09,Tijs van Zeventerstraat,20,,
rotterdam,huis,1495000,4489.5,333,na,3062EE,Rozenburglaan 64,1913,110,2022-05-12,11,2022-05-23,Rozenburglaan,64,,
rotterdam,appartement,178500,3245.5,55,C,3082LD,Dorpsweg 85 A,1950,73,2023-03-24,11,2023-04-04,Dorpsweg,85,A,
rotterdam,appartement,350000,4605.3,76,B,3011VZ,Wijnkade 27,1980,43,2022-09-30,17,2022-10-17,Wijnkade,27,,
rotterdam,appartement,187500,3232.8,58,D,3079ZR,Tubantenoord 37,1980,43,2022-05-04,29,2022-06-02,Tubantenoord,37,,
rotterdam,appartement,350000,3684.2,95,D,3038BH,Schieweg 152 d,1933,90,2023-03-01,35,2023-04-05,Schieweg,152,d,
rotterdam,appartement,365000,6293.1,58,A,3011XZ,Boompjes 488,1988,35,2023-02-07,31,2023-03-10,Boompjes,488,,
rotterdam,huis,360000,3600.0,100,A,3077ML,Adriaan Kooningsstraat 73,1999,24,2022-11-03,18,2022-11-21,Adriaan Kooningsstraat,73,,
rotterdam,huis,360000,3673.5,98,A,3083VA,Klaverstraat 25 b,2006,17,2022-05-13,31,2022-06-13,Klaverstraat,25,b,
rotterdam,appartement,650000,4710.1,138,C,3021ND,Heemraadssingel 318 B,1904,119,2022-05-05,28,2022-06-02,Heemraadssingel,318,B,
rotterdam,appartement,500000,5814.0,86,C,3015XJ,Breitnerstraat 82 B,1932,91,2022-04-29,34,2022-06-02,Breitnerstraat,82,B,
rotterdam,huis,435000,4264.7,102,A,3076LR,Wim Wagenerhof 26,2012,11,2022-06-06,17,2022-06-23,Wim Wagenerhof,26,,
rotterdam,huis,875000,5719.0,153,C,3051HC,Caspar Fagellaan 6,1978,45,2022-07-22,24,2022-08-15,Caspar Fagellaan,6,,
rotterdam,appartement,400000,3508.8,114,B,3071GK,Nijverheidstraat 150,2005,18,2022-08-26,20,2022-09-15,Nijverheidstraat,150,,
rotterdam,appartement,285000,3000.0,95,C,3043GR,Parallelstraat 46 b,1929,94,2022-06-02,25,2022-06-27,Parallelstraat,46,b,
rotterdam,huis,299500,3327.8,90,D,3076BZ,Socratesstraat 238,1961,62,2022-04-06,35,2022-05-11,Socratesstraat,238,,
rotterdam,appartement,275000,3873.2,71,F,3061SL,Frederik van Eedenstraat 2 C,1954,69,2022-08-19,13,2022-09-01,Frederik van Eedenstraat,2,C,
rotterdam,huis,285000,3851.4,74,A,3082DJ,Grondherendijk 64,1875,148,2022-07-18,18,2022-08-05,Grondherendijk,64,,
rotterdam,huis,350000,3888.9,90,C,3068HR,Piccolo 53,1981,42,2022-03-25,81,2022-06-14,Piccolo,53,,
rotterdam,appartement,440000,4400.0,100,A,3032EM,Pompenburg 108,1995,28,2022-07-11,23,2022-08-03,Pompenburg,108,,
rotterdam,appartement,295000,4214.3,70,C,3053TD,Meijersplein-Noord 52,1985,38,2022-10-27,48,2022-12-14,Meijersplein-Noord,52,,
rotterdam,appartement,300000,4838.7,62,na,3054EC,Adriaen van der Doeslaan 225,1967,56,2023-02-22,2,2023-02-24,Adriaen van der Doeslaan,225,,
rotterdam,appartement,235000,2865.9,82,E,3028ET,Professor Poelslaan 60 B,1937,86,2022-08-12,47,2022-09-28,Professor Poelslaan,60,B,
rotterdam,appartement,225000,3040.5,74,na,3079ET,Kerstendijk 49,1964,59,2022-03-15,51,2022-05-05,Kerstendijk,49,,
rotterdam,huis,650000,5416.7,120,F,3037CP,Bergselaan 266,1924,99,2022-03-17,21,2022-04-07,Bergselaan,266,,
rotterdam,huis,365000,3802.1,96,C,3068DS,Egelkruid 15,1970,53,2022-06-20,177,2022-12-14,Egelkruid,15,,
rotterdam,appartement,250000,5208.3,48,D,3051AP,Prinses Margrietlaan 39 A,1926,97,2022-04-01,62,2022-06-02,Prinses Margrietlaan,39,A,
rotterdam,huis,925000,4468.6,207,A,3059VL,Ossip Zadkinestraat 6,2009,14,2022-04-28,49,2022-06-16,Ossip Zadkinestraat,6,,
rotterdam,appartement,425000,3171.6,134,F,3039JN,Statenweg 152 C,1938,85,2022-11-26,89,2023-02-23,Statenweg,152,C,
rotterdam,appartement,375000,3989.4,94,C,3033XR,Klein-Coolstraat 41 A,1939,84,2022-11-09,40,2022-12-19,Klein-Coolstraat,41,A,
rotterdam,appartement,250000,2577.3,97,C,3028AN,Franselaan 222 C,1930,93,2022-09-19,51,2022-11-09,Franselaan,222,C,
rotterdam,appartement,400000,3846.2,104,A,3059XW,Maltaplein 36,2009,14,2022-05-12,22,2022-06-03,Maltaplein,36,,
rotterdam,appartement,325000,5909.1,55,na,3061VB,Hommelstraat 4 A,1937,86,2023-03-14,38,2023-04-21,Hommelstraat,4,A,
rotterdam,appartement,295000,3041.2,97,D,3028AR,Franselaan 256 B,1938,85,2022-10-13,71,2022-12-23,Franselaan,256,B,
rotterdam,appartement,250000,4807.7,52,D,3051KG,Erasmussingel 34 b,1927,96,2023-03-01,21,2023-03-22,Erasmussingel,34,b,
rotterdam,appartement,648000,5184.0,125,na,3061KR,Sichemstraat 4 A,1938,85,2022-08-26,31,2022-09-26,Sichemstraat,4,A,
rotterdam,appartement,315000,4375.0,72,D,3063AS,Oostmaaslaan 149 a-01,1938,85,2023-01-07,43,2023-02-19,Oostmaaslaan,149,a01,01
rotterdam,huis,289500,3079.8,94,C,3079DP,Zevenbergsedijkje 91,1933,90,2023-02-14,14,2023-02-28,Zevenbergsedijkje,91,,
rotterdam,appartement,375000,5067.6,74,A,3011XW,Wijnbrugstraat 183,2004,19,2022-04-13,21,2022-05-04,Wijnbrugstraat,183,,
rotterdam,appartement,315000,4565.2,69,C,3072ZA,Atjehstraat 19,1990,33,2022-11-29,110,2023-03-19,Atjehstraat,19,,
rotterdam,appartement,375000,3378.4,111,G,3039PG,Kappeynestraat 2 A,1947,76,2022-09-20,168,2023-03-07,Kappeynestraat,2,A,
rotterdam,appartement,425000,4336.7,98,C,3011KS,Goudsesingel 580,1978,45,2022-03-26,24,2022-04-19,Goudsesingel,580,,
rotterdam,huis,1298000,5900.0,220,A,3066VA,Mahatma Gandhistraat 90,1998,25,2022-10-06,22,2022-10-28,Mahatma Gandhistraat,90,,
rotterdam,appartement,400000,4761.9,84,D,3061GH,1e Jerichostraat 56 C,1923,100,2023-02-14,73,2023-04-28,1e Jerichostraat,56,C,
rotterdam,appartement,475000,3598.5,132,>A+,3022LM,Van Cittersstraat 84,2006,17,2022-05-11,28,2022-06-08,Van Cittersstraat,84,,
rotterdam,appartement,189000,3258.6,58,D,3028JE,Suiestraat 18 c,1950,73,2022-12-13,108,2023-03-31,Suiestraat,18,c,
rotterdam,huis,360000,2857.1,126,na,3079PD,Blesdijk 5,1978,45,2022-06-03,11,2022-06-14,Blesdijk,5,,
rotterdam,appartement,349000,5058.0,69,E,3054HB,Streksingel 43,1969,54,2022-05-18,16,2022-06-03,Streksingel,43,,
rotterdam,huis,545000,3707.5,147,A,3059VA,Laan van Avant-Garde 450,2007,16,2022-05-14,104,2022-08-26,Laan van Avant-Garde,450,,
rotterdam,appartement,275000,4583.3,60,C,3011KH,Goudsesingel 278 B,1956,67,2022-12-14,84,2023-03-08,Goudsesingel,278,B,
rotterdam,appartement,345000,5073.5,68,B,3063ED,Admiraliteitskade 29 K,1984,39,2022-09-08,34,2022-10-12,Admiraliteitskade,29,K,
rotterdam,appartement,499500,5741.4,87,A,3054WH,Jupiterstraat 54,2008,15,2022-06-18,95,2022-09-21,Jupiterstraat,54,,
rotterdam,appartement,350000,3398.1,103,E,3051SP,Zonnebloemstraat 25 b,1938,85,2022-09-01,101,2022-12-11,Zonnebloemstraat,25,b,
rotterdam,huis,525000,4375.0,120,A,3043TS,Rodenburgstraat 39,2002,21,2023-02-11,33,2023-03-16,Rodenburgstraat,39,,
rotterdam,appartement,400000,5194.8,77,>A+,3036GJ,1e Pijnackerstraat 38 F.,1911,112,2022-09-28,23,2022-10-21,1e Pijnackerstraat,38,F,
rotterdam,appartement,225000,4787.2,47,D,3011RK,Goudsewagenstraat 20 B,1953,70,2022-08-08,34,2022-09-11,Goudsewagenstraat,20,B,
rotterdam,appartement,275000,2989.1,92,C,3043GM,Parallelstraat 59 b,1927,96,2022-11-21,58,2023-01-18,Parallelstraat,59,b,
rotterdam,appartement,445000,3903.5,114,C,3039XM,Paetsstraat 19 a,1939,84,2022-03-17,42,2022-04-28,Paetsstraat,19,a,
rotterdam,appartement,350000,5223.9,67,C,3031RK,Herman Robbersstraat 88 B,1941,82,2022-03-26,25,2022-04-20,Herman Robbersstraat,88,B,
rotterdam,huis,875000,4629.6,189,A,3056PA,Jos Colerstraat 20,2000,23,2022-10-01,44,2022-11-14,Jos Colerstraat,20,,
rotterdam,appartement,250000,2777.8,90,E,3068ZP,Zernikeplaats 210,1974,49,2022-10-13,63,2022-12-15,Zernikeplaats,210,,
rotterdam,appartement,350000,3465.3,101,A,3078AA,Koningswaard 51,2011,12,2022-06-03,27,2022-06-30,Koningswaard,51,,
rotterdam,huis,299000,4397.1,68,E,3076GX,Scottstraat 1,1961,62,2022-03-29,33,2022-05-01,Scottstraat,1,,
rotterdam,huis,450000,3000.0,150,A,3083VA,Klaverstraat 23 a,2006,17,2022-11-03,18,2022-11-21,Klaverstraat,23,a,
rotterdam,appartement,248000,2695.7,92,na,3083SC,Amelandseplein 12 C,1939,84,2022-06-07,69,2022-08-15,Amelandseplein,12,C,
rotterdam,huis,1995000,4038.5,494,E,3022CD,Heemraadssingel 149,1910,113,2022-06-13,70,2022-08-22,Heemraadssingel,149,,
rotterdam,appartement,415000,4414.9,94,D,3051NL,Orchideestraat 6 c,1931,92,2022-10-20,70,2022-12-29,Orchideestraat,6,c,
rotterdam,appartement,230000,2169.8,106,C,3083EJ,Pleinweg 84 C,1939,84,2022-10-28,66,2023-01-02,Pleinweg,84,C,
rotterdam,huis,325000,2642.3,123,D,3086TD,Sint-Annalandstraat 30,1961,62,2022-08-30,28,2022-09-27,Sint-Annalandstraat,30,,
rotterdam,appartement,885000,5784.3,153,>A+,3059XT,Siciliëboulevard 242 A,2021,2,2023-02-25,45,2023-04-11,Siciliëboulevard,242,A,
rotterdam,appartement,365000,3883.0,94,A,3066VL,Rietkerkweg 356,1991,32,2022-11-15,134,2023-03-29,Rietkerkweg,356,,
rotterdam,appartement,389500,3573.4,109,E,3051NE,Hagedoornstraat 15 B,1933,90,2022-10-14,48,2022-12-01,Hagedoornstraat,15,B,
rotterdam,appartement,335000,5678.0,59,D,3037LK,Delfgaauwstraat 103 B,1915,108,2022-11-04,19,2022-11-23,Delfgaauwstraat,103,B,
rotterdam,appartement,175000,3365.4,52,na,3082SP,Schilperoortstraat 37 A,1938,85,2022-07-06,23,2022-07-29,Schilperoortstraat,37,A,
rotterdam,appartement,297000,2700.0,110,B,3042RM,Van Adrichemweg 217,1955,68,2022-10-11,73,2022-12-23,Van Adrichemweg,217,,
rotterdam,huis,295000,2783.0,106,E,3078HE,Burgemeester Hazenberglaan 299,1960,63,2023-02-14,14,2023-02-28,Burgemeester Hazenberglaan,299,,
rotterdam,appartement,379500,6121.0,62,B,3013CB,Weena 23 B,1981,42,2022-09-13,134,2023-01-25,Weena,23,B,
rotterdam,appartement,225000,4017.9,56,D,3069CK,Nansenplaats 61,1972,51,2022-09-23,21,2022-10-14,Nansenplaats,61,,
rotterdam,appartement,325000,3009.3,108,A,3074JC,Putselaan 50 e,1999,24,2022-08-12,34,2022-09-15,Putselaan,50,e,
rotterdam,huis,500000,3846.2,130,A,3059TK,Johannes Tielensstraat 17,2004,19,2022-09-18,79,2022-12-06,Johannes Tielensstraat,17,,
rotterdam,appartement,335000,3563.8,94,B,3036KC,Zwaanshals 53,1930,93,2022-10-12,23,2022-11-04,Zwaanshals,53,,
rotterdam,appartement,215000,3583.3,60,G,3085JP,Ellemare 97,1962,61,2022-04-28,35,2022-06-02,Ellemare,97,,
rotterdam,appartement,475000,4481.1,106,A,3063BZ,Honingerhof 25,2002,21,2023-03-13,28,2023-04-10,Honingerhof,25,,
rotterdam,appartement,265000,4818.2,55,F,3062TE,Waterloostraat 39 B,1952,71,2022-11-16,19,2022-12-05,Waterloostraat,39,B,
rotterdam,appartement,450000,3947.4,114,B,3053DX,Spireastraat 37,2008,15,2022-05-18,50,2022-07-07,Spireastraat,37,,
rotterdam,appartement,549000,4427.4,124,D,3036ND,Blommersdijkselaan 32 A,1909,114,2022-05-13,14,2022-05-27,Blommersdijkselaan,32,A,
rotterdam,huis,350000,3571.4,98,C,3068MJ,Gaspeldoorn 1,1972,51,2022-06-10,21,2022-07-01,Gaspeldoorn,1,,
rotterdam,appartement,169500,3459.2,49,G,3083TA,Madeliefstraat 11 B,1948,75,2022-09-08,29,2022-10-07,Madeliefstraat,11,B,
rotterdam,appartement,225000,3461.5,65,G,3078HB,Bichon van IJsselmondelaan 34,1960,63,2022-08-23,35,2022-09-27,Bichon van IJsselmondelaan,34,,
rotterdam,appartement,279900,3110.0,90,na,3043KM,Zestienhovensekade 191,1937,86,2022-12-27,31,2023-01-27,Zestienhovensekade,191,,
rotterdam,appartement,350000,5000.0,70,C,3061ET,Siondwarsstraat 44,1990,33,2022-10-18,53,2022-12-10,Siondwarsstraat,44,,
rotterdam,appartement,260000,4193.5,62,G,3052GK,Peppelweg 24 A,1959,64,2022-06-30,20,2022-07-20,Peppelweg,24,A,
rotterdam,appartement,217500,3452.4,63,C,3079JS,Wilbertoord 281,1965,58,2022-09-05,36,2022-10-11,Wilbertoord,281,,
rotterdam,appartement,675000,7031.2,96,>A+,3012CC,Kruisplein 1016,2013,10,2022-08-12,77,2022-10-28,Kruisplein,1016,,
rotterdam,appartement,275000,2989.1,92,B,3076XJ,Vergiliusstraat 52 a,1996,27,2022-02-02,126,2022-06-08,Vergiliusstraat,52,a,
rotterdam,appartement,340000,4359.0,78,D,3033EB,Proveniersplein 7 b1,1896,127,2022-09-08,20,2022-09-28,Proveniersplein,7,b1,1
rotterdam,huis,719000,5063.4,142,A,3053GZ,Peppelweg 204,2017,6,2022-08-16,87,2022-11-11,Peppelweg,204,,
rotterdam,huis,275000,2696.1,102,C,3079CJ,Sluiskreek 21,1970,53,2022-07-02,102,2022-10-12,Sluiskreek,21,,
rotterdam,huis,309000,2834.9,109,F,3064LN,Ottergracht 1,1923,100,2022-08-12,33,2022-09-14,Ottergracht,1,,
rotterdam,appartement,575000,3549.4,162,A,3026GV,Mathenesserdijk 404 A,1890,133,2022-07-08,95,2022-10-11,Mathenesserdijk,404,A,
rotterdam,appartement,450000,4368.9,103,A,3067GK,Hoofdweg 886,2001,22,2022-03-08,36,2022-04-13,Hoofdweg,886,,
rotterdam,huis,475000,3861.8,123,>A+,3059RA,Laan van Avant-Garde 125,2003,20,2022-05-31,21,2022-06-21,Laan van Avant-Garde,125,,
rotterdam,appartement,363500,2817.8,129,>A+,3023JM,Aelbrechtskade 228,2002,21,2022-03-19,16,2022-04-04,Aelbrechtskade,228,,
rotterdam,appartement,175000,4729.7,37,B,3061CW,Papegaaistraat 2,1982,41,2023-02-17,19,2023-03-08,Papegaaistraat,2,,
rotterdam,appartement,225000,3629.0,62,D,3052VM,Kemperweg 178,1959,64,2022-07-26,20,2022-08-15,Kemperweg,178,,
rotterdam,appartement,450000,4945.1,91,E,3039WC,Van Beuningenstraat 13 01,1937,86,2022-09-21,50,2022-11-10,Van Beuningenstraat,13,01,
rotterdam,appartement,350000,2500.0,140,A,3082AS,Wolphaertsbocht 90 A,2006,17,2022-08-12,33,2022-09-14,Wolphaertsbocht,90,A,
rotterdam,appartement,475000,3769.8,126,D,3038NS,De Savornin Lohmanlaan 124 b,1938,85,2022-05-18,22,2022-06-09,De Savornin Lohmanlaan,124,b,
rotterdam,appartement,350000,3608.2,97,B,3011DA,Haagseveer 86,1979,44,2022-05-23,25,2022-06-17,Haagseveer,86,,
rotterdam,appartement,400000,3669.7,109,D,3011DD,Sint-Jacobsplaats 24,1978,45,2022-11-25,74,2023-02-07,Sint-Jacobsplaats,24,,
rotterdam,appartement,199500,3069.2,65,E,3085CJ,Meyenhage 362,1958,65,2022-07-12,63,2022-09-13,Meyenhage,362,,
rotterdam,huis,525000,3201.2,164,D,3073KM,Hillevliet 121 A+B,1924,99,2022-06-16,106,2022-09-30,Hillevliet,121,A+B,
rotterdam,huis,335000,4652.8,72,E,3036AD,Gordelpad 5,1990,33,2022-06-14,36,2022-07-20,Gordelpad,5,,
rotterdam,huis,950000,4337.9,219,C,3055GE,Molenlaan 253,1943,80,2023-03-24,32,2023-04-25,Molenlaan,253,,
rotterdam,huis,350000,2518.0,139,C,3076BS,Platostraat 308,1961,62,2023-02-21,-1,2023-02-20,Platostraat,308,,
rotterdam,appartement,392500,4845.7,81,C,3055ZP,Frans Halssingel 5 A,1955,68,2022-11-14,46,2022-12-30,Frans Halssingel,5,A,
rotterdam,appartement,585000,4756.1,123,D,3037XE,Rodenrijselaan 28 a,1910,113,2022-06-24,31,2022-07-25,Rodenrijselaan,28,a,
rotterdam,huis,325000,3316.3,98,B,3069XL,Lenny Tristanostraat 16,1987,36,2022-04-16,158,2022-09-21,Lenny Tristanostraat,16,,
rotterdam,appartement,375000,4411.8,85,G,3011NH,Mariniersweg 127,1957,66,2022-09-09,67,2022-11-15,Mariniersweg,127,,
rotterdam,appartement,195000,4333.3,45,B,3067ZT,Santandererf 25,1981,42,2022-05-26,40,2022-07-05,Santandererf,25,,
rotterdam,huis,475000,5937.5,80,D,3051JB,Elisabethlaan 9,1927,96,2022-06-03,27,2022-06-30,Elisabethlaan,9,,
rotterdam,huis,589000,4330.9,136,>A+,3072NK,Brede Hilledijk 528 incl PP,2009,14,2023-03-03,13,2023-03-16,Brede Hilledijk,528,,
